timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 375105
1753383555.030502057,375105,0,3498.719
1753383555.540467957,375105,0,3498.207
1753383556.050660288,375105,0,3498.580
1753383556.560715136,375105,0,3499.328
1753383557.070466042,375105,0,3498.864
1753383557.580492932,375105,0,3499.997
1753383558.090352738,375105,0,3499.440
1753383558.600241324,375105,0,3500.289
1753383559.110721745,375105,0,3499.997
1753383559.620624234,375105,0,3500.123
1753383560.130644495,375105,0,3499.956
1753383560.640497065,375105,0,3500.731
1753383561.150512294,375105,1,3500.826
1753383561.660806221,375105,1,3498.757
1753383562.170915536,375105,1,3497.752
1753383562.680987446,375105,1,3499.123
1753383563.191198736,375105,1,3499.824
1753383563.701017068,375105,0,3501.006
1753383564.210994732,375105,0,3500.685
1753383564.720940484,375105,0,3497.734
1753383565.230886143,375105,0,3500.467
1753383565.740867061,375105,0,3496.902
1753383566.250820835,375105,0,3499.504
1753383566.761105783,375105,0,3499.472
1753383567.272630252,375105,0,3500.043
1753383567.782871870,375105,0,3499.853
1753383568.293279196,375105,0,3500.707
1753383568.803313550,375105,3,3499.962
1753383569.313330085,375105,0,3495.428
1753383569.823584827,375105,0,3498.120
1753383570.333876737,375105,1,3505.842
1753383570.864506768,375105,1,3498.369
1753383571.374415922,375105,1,3498.802
1753383571.884302835,375105,1,3499.813
1753383572.394282399,375105,1,3500.797
1753383572.904294321,375105,1,3500.145
1753383573.414218763,375105,1,3499.898
1753383573.924348619,375105,1,3499.946
1753383574.434158248,375105,1,3499.947
1753383574.944133305,375105,1,3500.482
1753383575.454015055,375105,1,3499.559
1753383575.965179426,375105,1,3499.822
1753383576.476716952,375105,1,3499.911
1753383576.986792295,375105,1,3499.997
1753383577.496875717,375105,1,3499.757
1753383578.007000256,375105,1,3498.573
1753383578.517208209,375105,1,3498.386
1753383579.027373409,375105,1,3497.167
1753383579.537428581,375105,1,3499.724
1753383580.047636497,375105,1,3500.562
1753383580.557804602,375105,1,3499.407
1753383581.068137836,375105,1,3498.981
1753383581.578452559,375105,1,3499.936
1753383582.088319519,375105,0,3496.723
1753383582.598582517,375105,0,3499.064
1753383583.108588531,375105,0,3501.673
1753383583.618508549,375105,0,3498.957
1753383584.128350494,375105,0,3499.152
1753383584.638343993,375105,0,3499.741
1753383585.148286421,375105,0,3499.373
1753383585.658258401,375105,0,3499.043
1753383586.168142626,375105,0,3498.601
1753383586.678016971,375105,0,3499.622
1753383587.187923341,375105,1,3500.765
1753383587.698173846,375105,1,3499.451
1753383588.208022353,375105,1,3499.851
1753383588.718161481,375105,3,3455.929
1753383589.228062839,375105,1,3500.136
1753383589.738139034,375105,1,3498.254
1753383590.248054264,375105,0,3497.166
1753383590.757957160,375105,0,3496.902
1753383591.267884663,375105,0,3499.997
1753383591.777773809,375105,0,3499.112
1753383592.288083659,375105,1,3499.857
1753383592.798724625,375105,1,3499.891
1753383593.309440911,375105,1,3500.382
1753383593.820019913,375105,0,3500.523
1753383594.330707651,375105,0,3499.686
