timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 327838
1753380324.942618742,327838,1,3499.787
1753380325.452722115,327838,1,3500.211
1753380325.962393697,327838,1,3497.729
1753380326.472478647,327838,1,3499.732
1753380326.982217905,327838,0,3498.380
1753380327.492003854,327838,0,3500.046
1753380328.001812397,327838,0,3500.378
1753380328.511619515,327838,0,3499.858
1753380329.021476082,327838,0,3499.997
1753380329.531382464,327838,0,3499.944
1753380330.041379917,327838,0,3500.623
1753380330.551188294,327838,0,3501.594
1753380331.060953565,327838,3,3498.089
1753380331.571076374,327838,3,3478.535
1753380332.081051476,327838,2,3498.824
1753380332.590909841,327838,2,3499.437
1753380333.100923497,327838,2,3500.550
1753380333.610844318,327838,2,3499.665
1753380334.120719712,327838,3,3498.848
1753380334.630602865,327838,3,3498.670
1753380335.140406295,327838,3,3498.308
1753380335.650286208,327838,3,3504.869
1753380336.160159236,327838,3,3499.036
1753380336.670016432,327838,3,3498.263
1753380337.179896093,327838,3,3499.129
1753380337.689841774,327838,0,3499.608
1753380338.199722543,327838,0,3498.813
1753380338.709626251,327838,0,3499.214
1753380339.219547138,327838,1,3498.883
1753380339.729445413,327838,1,3498.982
1753380340.239199804,327838,1,3499.524
1753380340.749022607,327838,1,3499.611
1753380341.258938942,327838,1,3496.955
1753380341.768862563,327838,1,3498.104
1753380342.278961395,327838,1,3498.938
1753380342.789159441,327838,1,3496.249
1753380343.299208180,327838,3,3500.864
1753380343.809417271,327838,3,3500.102
1753380344.319588440,327838,0,3500.157
1753380344.830251700,327838,0,3500.308
1753380345.341032171,327838,0,3499.607
