timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 330521
1753380518.283692061,330521,2,3499.707
1753380518.793575594,330521,2,3498.716
1753380519.303146573,330521,2,3498.952
1753380519.813197869,330521,3,3495.901
1753380520.322852449,330521,3,3498.347
1753380520.832585062,330521,2,3496.641
1753380521.342421417,330521,2,3500.067
1753380521.852302462,330521,2,3500.421
1753380522.362569128,330521,3,3499.997
1753380522.872392182,330521,2,3499.890
1753380523.382411515,330521,2,3499.961
1753380523.892294947,330521,2,3498.843
1753380524.402227797,330521,2,3499.697
1753380524.912224505,330521,2,3495.660
1753380525.422044402,330521,2,3495.910
1753380525.931835812,330521,2,3498.344
1753380526.441685548,330521,2,3499.423
1753380526.951578129,330521,3,3498.559
1753380527.461361877,330521,3,3498.127
1753380527.971331739,330521,3,3502.755
1753380528.481186352,330521,0,3499.005
1753380528.991839994,330521,1,3499.647
1753380529.501768880,330521,1,3500.049
1753380530.011726790,330521,1,3500.052
1753380530.521974864,330521,1,3500.032
1753380531.032318366,330521,1,3499.750
1753380531.543241146,330521,1,3499.927
1753380532.053141456,330521,1,3498.174
1753380532.564669737,330521,1,3500.867
1753380533.074750968,330521,1,3500.025
1753380533.585892014,330521,1,3500.039
1753380534.096273312,330521,1,3500.088
1753380534.606261967,330521,0,3520.830
1753380535.116279081,330521,2,3497.237
1753380535.626246153,330521,2,3497.315
1753380536.136377729,330521,2,3500.347
1753380536.646299357,330521,2,3500.349
1753380537.156076185,330521,2,3498.221
1753380537.665894354,330521,2,3495.909
1753380538.175750354,330521,2,3498.969
1753380538.685605984,330521,2,3500.168
1753380539.195561527,330521,2,3498.242
1753380539.705492237,330521,2,3499.264
1753380540.215544639,330521,2,3499.892
1753380540.725739952,330521,2,3499.822
1753380541.236228845,330521,2,3499.962
1753380541.746458533,330521,2,3500.137
1753380542.256444895,330521,2,3498.809
1753380542.766456976,330521,2,3499.543
1753380543.276382286,330521,2,3499.822
1753380543.786641792,330521,2,3499.617
1753380544.297484876,330521,2,3500.557
1753380544.808326202,330521,2,3499.717
1753380545.319332246,330521,2,3500.101
1753380545.829596740,330521,2,3499.718
1753380546.340210715,330521,2,3500.767
1753380546.850740363,330521,2,3499.332
1753380547.361279930,330521,2,3499.651
1753380547.871872576,330521,2,3500.067
1753380548.382409731,330521,2,3499.577
1753380548.893215807,330521,2,3500.486
1753380549.403779349,330521,2,3499.927
1753380549.914796530,330521,2,3499.682
1753380550.425681826,330521,2,3500.103
1753380550.936112486,330521,2,3500.274
1753380551.446805537,330521,2,3499.366
1753380551.957256676,330521,2,3500.277
1753380552.467782697,330521,2,3499.857
1753380552.978098838,330521,2,3499.542
1753380553.489263101,330521,2,3500.067
1753380553.999668242,330521,2,3500.943
1753380554.510142322,330521,2,3499.577
1753380555.020752605,330521,2,3499.682
1753380555.531637322,330521,2,3500.452
1753380556.042617253,330521,2,3499.437
1753380556.552879790,330521,2,3499.577
1753380557.063476373,330521,2,3499.927
1753380557.574059480,330521,2,3500.032
1753380558.084679183,330521,2,3500.068
1753380558.595162168,330521,2,3500.174
1753380559.105832036,330521,2,3500.067
1753380559.616757497,330521,2,3499.824
1753380560.127683373,330521,2,3500.032
1753380560.638731903,330521,2,3499.927
1753380561.148996852,330521,2,3499.438
1753380561.659629160,330521,2,3499.997
1753380562.170566720,330521,2,3499.686
1753380562.681098993,330521,2,3498.808
1753380563.191517235,330521,2,3500.174
1753380563.701929565,330521,2,3499.787
1753380564.212383157,330521,2,3499.717
1753380564.722589936,330521,2,3499.168
1753380565.233403349,330521,2,3500.452
1753380565.744293524,330521,2,3499.228
1753380566.254921170,330521,2,3499.326
1753380566.765709438,330521,2,3499.643
1753380567.276490368,330521,2,3500.102
1753380567.787049601,330521,2,3499.577
1753380568.298011260,330521,2,3499.682
1753380568.808545724,330521,2,3499.927
1753380569.319305341,330521,2,3499.263
1753380569.829871915,330521,2,3499.997
1753380570.342912271,330521,2,3500.312
1753380570.853741140,330521,2,3499.857
1753380571.364102206,330521,2,3499.508
1753380571.875087028,330521,2,3500.527
1753380572.385729526,330521,3,3499.822
1753380572.896391133,330521,2,3500.347
1753380573.406819911,330521,2,3499.927
1753380573.917557847,330521,2,3499.752
1753380574.428051884,330521,2,3499.928
1753380574.938096435,330521,2,3499.927
1753380575.448315891,330521,2,3499.789
1753380575.958564877,330521,2,3499.543
1753380576.468907077,330521,3,3500.517
1753380576.978967232,330521,2,3499.648
1753380577.488990262,330521,2,3499.369
1753380577.999205426,330521,2,3498.916
1753380578.509903276,330521,2,3499.822
1753380579.020398137,330521,2,3500.137
1753380579.530962499,330521,2,3499.962
1753380580.041967189,330521,2,3500.102
1753380580.552457715,330521,2,3499.682
1753380581.062968864,330521,2,3499.927
1753380581.573531265,330521,2,3500.592
1753380582.083970549,330521,3,3499.228
1753380582.594572165,330521,3,3499.298
1753380583.105263349,330521,3,3499.395
1753380583.615727194,330521,3,3499.507
1753380584.126066430,330521,3,3499.787
1753380584.636757567,330521,3,3500.032
1753380585.147192126,330521,3,3499.962
1753380585.657751245,330521,3,3499.859
1753380586.168656773,330521,3,3499.858
1753380586.679159311,330521,3,3499.927
1753380587.189273656,330521,2,3499.616
1753380587.699218095,330521,2,3499.612
1753380588.209174492,330521,2,3499.680
1753380588.719211443,330521,3,3500.455
1753380589.229067092,330521,3,3499.612
1753380589.739408279,330521,3,3499.512
1753380590.249515474,330521,3,3499.540
