timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 366650
1753383007.013434391,366650,3,3500.033
1753383007.523710544,366650,3,3500.557
1753383008.033378515,366650,3,3491.435
1753383008.543758167,366650,3,3500.385
1753383009.053785671,366650,3,3499.954
1753383009.563661462,366650,3,3499.611
1753383010.073656267,366650,3,3500.125
1753383010.583398047,366650,3,3499.907
1753383011.093507448,366650,2,3500.128
1753383011.603752061,366650,3,3499.583
1753383012.113667635,366650,3,3500.098
1753383012.623565562,366650,3,3498.934
1753383013.133565289,366650,2,3498.541
1753383013.643514133,366650,2,3499.600
1753383014.153388638,366650,2,3466.579
1753383014.663405435,366650,2,3502.055
1753383015.173323412,366650,2,3499.651
1753383015.683282202,366650,3,3499.908
1753383016.193131394,366650,3,3500.286
1753383016.703091124,366650,3,3499.291
1753383017.212885216,366650,3,3499.434
1753383017.722725579,366650,3,3498.327
1753383018.232607738,366650,3,3498.342
1753383018.742505186,366650,3,3499.551
1753383019.252439613,366650,3,3499.262
1753383019.762378279,366650,3,3500.585
1753383020.272264462,366650,3,3499.801
1753383020.782214444,366650,3,3498.401
1753383021.292134870,366650,2,3494.898
1753383021.802067047,366650,2,3497.057
1753383022.312051114,366650,2,3500.651
1753383022.821898132,366650,2,3498.881
1753383023.331814913,366650,0,3499.912
1753383023.842136704,366650,2,3498.730
1753383024.352246799,366650,2,3494.604
1753383024.862264997,366650,0,3499.850
1753383025.372072134,366650,0,3500.788
1753383025.881961177,366650,1,3499.697
1753383026.391738093,366650,1,3499.944
1753383026.901703891,366650,1,3500.102
1753383027.411612282,366650,2,3499.031
1753383027.921597327,366650,1,3498.623
1753383028.431574561,366650,1,3500.078
1753383028.942860194,366650,1,3499.338
1753383029.453004711,366650,3,3498.085
1753383029.962916914,366650,3,3501.629
1753383030.472837463,366650,3,3498.289
1753383030.982799320,366650,3,3499.792
1753383031.492728820,366650,3,3499.291
1753383032.002594729,366650,3,3499.636
1753383032.512504858,366650,3,3497.822
1753383033.022571011,366650,2,3501.983
1753383033.532664074,366650,2,3469.980
1753383034.042701231,366650,2,3499.997
1753383034.552494754,366650,2,3498.609
1753383035.062398654,366650,3,3499.475
1753383035.572351048,366650,3,3497.430
1753383036.082199758,366650,3,3497.288
1753383036.592184985,366650,3,3499.240
1753383037.102184587,366650,3,3495.033
1753383037.612221448,366650,3,3498.374
1753383038.122100671,366650,3,3496.767
1753383038.631825740,366650,3,3498.221
1753383039.141705222,366650,3,3498.658
1753383039.651827298,366650,3,3499.428
1753383040.162588957,366650,3,3499.499
1753383040.672598545,366650,1,3498.587
1753383041.182585097,366650,1,3498.926
1753383041.692622412,366650,1,3498.657
1753383042.202846359,366650,1,3499.997
1753383042.712882303,366650,1,3499.927
1753383043.223880210,366650,0,3500.347
1753383043.734577735,366650,0,3500.242
1753383044.245029163,366650,1,3500.593
