code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,40,1,32,65536,48.694,1345.87,16.764,8.456,8.338,0.118,23.474
