code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,42,1,8,8192,3.834,2136.67,1.158,1.506,1.495,0.011,1.17
