code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,8,8,8,8192,2.461,3328.73,0.289,0.26,0.259,0.001,1.912
