code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,30,2,8,8192,3.432,2386.95,0.544,0.77,0.764,0.006,2.118
