code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,38,1,8,8192,5.534,1480.3,1.099,1.477,1.468,0.009,2.958
