code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,32,4,24,1,32,64,8192,7.548,1085.32,1.033,0.568,0.517,0.051,5.947
