code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,16,4,16,4,32,64,32768,74.665,438.867,1.681,61.647,61.488,0.159,11.337
