code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,64,4,4,16,32,32768,20.6,1590.68,1.335,2.611,2.603,0.008,16.654
