code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,64,4,20,3,32,32768,15.515,2112.02,1.763,5.859,5.807,0.052,7.893
