code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,52,2,32,65536,20.567,3186.46,2.259,7.851,7.788,0.063,10.457
