code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,48,2,32,65536,22.536,2908.06,4.516,7.634,7.571,0.063,10.386
