code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,28,4,32,65536,15.628,4193.5,2.896,3.875,3.838,0.037,8.857
