code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,6,21,32,65536,27.764,2360.47,3.471,11.171,11.162,0.009,13.122
