code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,42,1,32,32768,24.95,1313.35,9.071,5.964,5.911,0.053,9.915
