code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,4,16,32,32768,30.232,1083.88,1.899,16.52,16.512,0.008,11.813
