code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,28,2,32,32768,13.812,2372.43,2.46,3.518,3.48,0.038,7.834
