code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,56,1,32,32768,26.803,1222.55,10.507,7.047,6.995,0.052,9.249
