timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 837735
1753477640.674212339,837735,0,3498.981
1753477641.184717191,837735,0,3499.430
1753477641.694541823,837735,1,3499.738
1753477642.204633320,837735,1,3500.050
1753477642.714738284,837735,0,3499.871
1753477643.224821133,837735,0,3499.906
1753477643.734876707,837735,0,3500.083
1753477644.245012387,837735,0,3499.732
1753477644.755096255,837735,0,3500.414
1753477645.265212628,837735,0,3499.849
1753477645.775344652,837735,0,3500.931
1753477646.285561062,837735,0,3499.592
1753477646.795835744,837735,0,3497.937
1753477647.306214650,837735,0,3495.706
1753477647.816477408,837735,0,3499.782
1753477648.326643195,837735,0,3499.828
1753477648.836759134,837735,0,3499.575
1753477649.346796869,837735,1,3499.730
1753477649.857087510,837735,0,3500.042
1753477650.367212828,837735,0,3499.619
1753477650.877398071,837735,0,3504.374
1753477651.387983827,837735,0,3497.573
1753477651.898122740,837735,0,3499.859
1753477652.408236026,837735,0,3500.237
1753477652.918330474,837735,0,3502.214
1753477653.428998173,837735,1,3499.216
1753477653.939204152,837735,1,3501.017
1753477654.449448215,837735,1,3499.114
1753477654.959480755,837735,1,3500.115
1753477655.469589491,837735,1,3499.782
1753477655.979701626,837735,1,3500.199
1753477656.489791201,837735,1,3500.110
1753477657.001358292,837735,0,3499.131
1753477657.511766576,837735,1,3498.927
1753477658.022257694,837735,1,3498.712
1753477658.532581834,837735,1,3499.369
1753477659.043067409,837735,1,3493.635
1753477659.553328212,837735,1,3498.913
1753477660.063499766,837735,1,3499.247
1753477660.573622793,837735,1,3500.036
1753477661.083932096,837735,1,3499.910
1753477661.594350369,837735,1,3498.222
1753477662.104454760,837735,1,3499.997
1753477662.614551990,837735,1,3499.883
1753477663.124735982,837735,1,3498.195
1753477663.634894113,837735,1,3499.912
1753477664.145064859,837735,1,3499.664
1753477664.655920747,837735,1,3500.083
1753477665.166136861,837735,1,3500.805
1753477665.676314917,837735,0,3496.151
1753477666.186444102,837735,1,3500.140
1753477666.697568582,837735,1,3499.507
1753477667.208694799,837735,1,3500.172
1753477667.719416090,837735,0,3499.363
1753477668.230263499,837735,1,3500.207
1753477668.741150976,837735,0,3499.542
1753477669.252330650,837735,0,3499.298
1753477669.763188200,837735,0,3499.229
1753477670.274053590,837735,1,3500.032
1753477670.784954142,837735,1,3500.209
1753477671.295949734,837735,0,3500.312
1753477671.806870015,837735,0,3499.927
1753477672.318120440,837735,0,3499.577
1753477672.828944221,837735,0,3499.438
1753477673.339680483,837735,1,3499.823
1753477673.850477844,837735,1,3500.102
1753477674.361772886,837735,1,3499.612
1753477674.872872085,837735,1,3499.962
1753477675.383694544,837735,1,3500.067
1753477675.894463165,837735,0,3500.032
1753477676.405324054,837735,1,3499.290
1753477676.915783297,837735,1,3499.857
1753477677.426325797,837735,1,3500.066
1753477677.937385132,837735,1,3500.067
1753477678.447966186,837735,1,3499.438
1753477678.958363941,837735,1,3499.752
1753477679.469104320,837735,1,3499.613
1753477679.979562686,837735,1,3499.610
1753477680.489924029,837735,1,3499.893
1753477681.000583971,837735,1,3499.408
1753477681.511064185,837735,1,3499.582
1753477682.021841115,837735,1,3499.019
1753477682.533125898,837735,1,3434.957
1753477683.043948050,837735,1,3499.647
1753477683.554354176,837735,1,3500.103
1753477684.065204512,837735,1,3499.822
1753477684.575659255,837735,1,3499.717
1753477685.086225057,837735,1,3500.661
1753477685.596981027,837735,1,3499.376
1753477686.107721932,837735,1,3499.927
1753477686.619038240,837735,1,3500.487
1753477687.130099224,837735,1,3499.927
1753477687.641279606,837735,0,3499.306
1753477688.152125146,837735,1,3499.717
1753477688.663203111,837735,1,3500.032
1753477689.174045150,837735,1,3500.277
1753477689.685187998,837735,1,3500.032
1753477690.196340256,837735,1,3500.172
1753477690.707236871,837735,1,3500.103
1753477691.217955472,837735,1,3500.102
1753477691.728714120,837735,1,3499.538
1753477692.239486247,837735,1,3499.403
1753477692.750059447,837735,1,3499.892
1753477693.261293236,837735,1,3500.138
1753477693.772051594,837735,1,3499.997
1753477694.283089914,837735,1,3500.103
1753477694.794028812,837735,1,3500.172
1753477695.304899856,837735,0,3499.962
1753477695.815365906,837735,0,3499.997
1753477696.325855793,837735,1,3499.857
1753477696.836544087,837735,0,3499.752
1753477697.347389738,837735,0,3499.926
1753477697.858181348,837735,0,3499.857
1753477698.369127953,837735,0,3500.312
1753477698.880245887,837735,0,3500.032
1753477699.391538588,837735,0,3500.277
1753477699.902436216,837735,1,3499.647
1753477700.413707211,837735,1,3500.697
1753477700.924534060,837735,1,3499.892
1753477701.435405712,837735,1,3499.997
1753477701.946404835,837735,1,3499.437
1753477702.457260833,837735,1,3499.577
1753477702.967965547,837735,1,3499.682
1753477703.478876095,837735,1,3499.962
1753477703.990089164,837735,1,3500.068
1753477704.500942419,837735,1,3499.686
1753477705.012346529,837735,1,3499.962
1753477705.523893213,837735,1,3499.997
1753477706.037149861,837735,1,3499.997
1753477706.548098212,837735,1,3499.548
1753477707.058642115,837735,1,3499.717
1753477707.569479817,837735,1,3499.892
1753477708.080129316,837735,1,3499.610
1753477708.590790663,837735,1,3499.997
1753477709.101547722,837735,1,3499.752
1753477709.612093458,837735,1,3500.172
1753477710.122564788,837735,1,3499.647
1753477710.633163295,837735,1,3499.613
1753477711.143508620,837735,1,3499.543
1753477711.654215306,837735,1,3499.682
1753477712.164720204,837735,1,3499.368
1753477712.675160453,837735,1,3499.755
1753477713.185716985,837735,1,3500.032
1753477713.696289297,837735,1,3499.997
1753477714.206907333,837735,1,3499.543
1753477714.717171199,837735,1,3499.717
1753477715.227941174,837735,0,3500.102
1753477715.738233093,837735,0,3499.717
1753477716.249281006,837735,0,3500.347
1753477716.760420201,837735,0,3499.997
1753477717.271553485,837735,0,3499.752
1753477717.782430053,837735,0,3499.927
1753477718.293263232,837735,0,3499.820
1753477718.804168955,837735,0,3499.822
1753477719.315125303,837735,0,3500.103
1753477719.825945865,837735,0,3500.137
1753477720.336843960,837735,1,3500.172
1753477720.847629867,837735,1,3499.652
1753477721.358771231,837735,1,3500.067
1753477721.869830134,837735,1,3499.822
1753477722.380671096,837735,1,3499.962
1753477722.891963612,837735,1,3499.578
1753477723.403160238,837735,1,3499.927
1753477723.914179638,837735,1,3500.209
1753477724.425016414,837735,1,3499.297
1753477724.935914393,837735,0,3500.978
1753477725.446893006,837735,0,3499.647
1753477725.957907628,837735,0,3500.137
1753477726.469056320,837735,0,3499.720
1753477726.979875753,837735,1,3500.697
1753477727.490918703,837735,1,3501.117
1753477728.001714618,837735,1,3499.578
1753477728.512478269,837735,1,3500.031
1753477729.023498343,837735,1,3499.755
1753477729.534420390,837735,0,3501.398
1753477730.044950285,837735,0,3499.644
1753477730.555685021,837735,0,3500.032
1753477731.066454574,837735,0,3500.032
1753477731.577134239,837735,1,3499.577
1753477732.088472680,837735,1,3499.927
1753477732.599460552,837735,1,3499.753
1753477733.110628713,837735,1,3499.997
1753477733.621878315,837735,1,3499.822
1753477734.132620426,837735,1,3500.207
1753477734.643992913,837735,1,3500.347
1753477735.155241106,837735,1,3500.347
1753477735.665823794,837735,1,3499.892
1753477736.177033300,837735,0,3499.962
1753477736.688039404,837735,0,3499.892
1753477737.198809435,837735,0,3500.067
1753477737.709612636,837735,1,3500.277
1753477738.220435678,837735,0,3499.962
1753477738.731389088,837735,0,3500.382
1753477739.242220133,837735,1,3499.997
1753477739.752974385,837735,1,3500.067
1753477740.263851928,837735,1,3500.733
1753477740.774546091,837735,1,3499.857
1753477741.285761780,837735,1,3499.928
1753477741.796723131,837735,1,3499.962
1753477742.307559818,837735,1,3499.647
1753477742.818302356,837735,1,3503.152
1753477743.329087402,837735,1,3500.067
1753477743.840232128,837735,1,3499.612
1753477744.351415805,837735,1,3499.892
1753477744.862274250,837735,1,3499.856
1753477745.373122492,837735,0,3500.067
1753477745.883581594,837735,0,3499.892
1753477746.394335220,837735,0,3499.997
1753477746.905283108,837735,0,3500.312
