timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 824847
1753476850.128664018,824847,1,3499.439
1753476850.639067204,824847,1,3499.582
1753476851.149360585,824847,1,3499.211
1753476851.659620146,824847,1,3498.652
1753476852.170019246,824847,1,3498.481
1753476852.680412080,824847,1,3497.800
1753476853.190734125,824847,0,3499.639
1753476853.700926088,824847,0,3499.829
1753476854.211146544,824847,0,3499.997
1753476854.721400578,824847,0,3499.000
1753476855.231847059,824847,1,3499.825
1753476855.742055325,824847,1,3499.599
1753476856.252267092,824847,1,3500.538
1753476856.762560636,824847,1,3500.632
1753476857.272645096,824847,1,3500.555
1753476857.782706103,824847,1,3500.126
1753476858.292879895,824847,1,3500.294
1753476858.803784641,824847,1,3499.310
1753476859.314036476,824847,1,3498.527
1753476859.825432585,824847,1,3499.437
1753476860.336301225,824847,1,3499.262
1753476860.847119916,824847,1,3500.102
1753476861.358075245,824847,1,3499.962
1753476861.869049635,824847,1,3500.032
1753476862.380227033,824847,1,3499.686
1753476862.891551500,824847,1,3499.325
1753476863.402420320,824847,1,3499.857
1753476863.913480540,824847,0,3500.137
1753476864.424777837,824847,0,3500.558
1753476864.936075489,824847,0,3500.239
1753476865.447471005,824847,0,3499.927
1753476865.958448725,824847,1,3499.822
1753476866.469126308,824847,1,3499.123
1753476866.979991921,824847,1,3499.466
1753476867.490699025,824847,1,3499.054
1753476868.001348837,824847,1,3499.962
1753476868.512426967,824847,0,3500.139
1753476869.022964616,824847,0,3499.822
1753476869.533881943,824847,0,3499.610
1753476870.045185010,824847,1,3500.557
1753476870.556069265,824847,1,3499.572
1753476871.066951949,824847,1,3500.522
1753476871.577549338,824847,1,3499.752
1753476872.088741719,824847,0,3500.172
1753476872.599516685,824847,1,3499.682
1753476873.110626960,824847,1,3498.624
1753476873.621439723,824847,1,3500.067
1753476874.132903414,824847,1,3500.103
1753476874.643511634,824847,0,3499.542
1753476875.154560621,824847,1,3499.857
1753476875.665819498,824847,1,3500.207
1753476876.177145636,824847,0,3499.787
1753476876.688100059,824847,0,3499.790
1753476877.199076567,824847,0,3499.787
1753476877.709971601,824847,0,3499.997
1753476878.221102406,824847,0,3499.787
1753476878.731679460,824847,0,3500.067
1753476879.242621065,824847,1,3500.697
1753476879.753076573,824847,1,3499.857
1753476880.263634832,824847,1,3499.997
1753476880.774176022,824847,0,3498.992
1753476881.284867917,824847,1,3499.298
1753476881.795683423,824847,1,3498.765
1753476882.306334333,824847,1,3499.610
1753476882.817359176,824847,1,3499.857
1753476883.327776376,824847,1,3499.822
1753476883.838251477,824847,1,3499.962
1753476884.348845083,824847,1,3499.650
1753476884.859192681,824847,1,3499.612
1753476885.369875940,824847,1,3499.648
1753476885.880767512,824847,1,3499.892
1753476886.391320508,824847,1,3499.096
1753476886.902275048,824847,1,3499.787
1753476887.412961243,824847,1,3499.752
1753476887.924049530,824847,1,3500.103
1753476888.435088636,824847,1,3499.857
1753476888.946126596,824847,1,3500.487
1753476889.457094935,824847,1,3499.685
1753476889.968022460,824847,1,3499.513
1753476890.478895347,824847,0,3499.546
1753476890.989699292,824847,1,3499.612
1753476891.500802010,824847,1,3499.752
1753476892.012075606,824847,1,3500.209
