code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,52,1,32,65536,48.369,1354.92,15.093,14.318,14.206,0.112,18.958
