timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 572042
1753422432.911819187,572042,1,3500.169
1753422433.422225423,572042,1,3499.845
1753422433.932413821,572042,1,3499.895
1753422434.442598722,572042,0,3499.510
1753422434.952761429,572042,0,3500.547
1753422435.462881310,572042,0,3500.124
1753422435.973062125,572042,0,3498.451
1753422436.483057031,572042,0,3500.726
1753422436.993339287,572042,0,3499.258
1753422437.503638044,572042,0,3499.620
1753422438.013796208,572042,0,3499.181
1753422438.523902229,572042,0,3499.616
1753422439.034173957,572042,0,3499.517
1753422439.544634041,572042,0,3500.039
1753422440.054815203,572042,0,3499.781
1753422440.565012435,572042,0,3496.199
1753422441.075064618,572042,0,3499.655
1753422441.585346729,572042,0,3500.980
1753422442.095689453,572042,0,3498.929
1753422442.605930009,572042,0,3497.644
1753422443.116137231,572042,1,3495.116
1753422443.626305720,572042,1,3500.062
1753422444.136701609,572042,1,3498.606
1753422444.647447971,572042,1,3496.953
1753422445.158062336,572042,1,3498.240
1753422445.668554872,572042,3,3496.833
1753422446.178842982,572042,1,3500.174
1753422446.689563208,572042,2,3499.498
1753422447.200782157,572042,1,3499.499
1753422447.711080486,572042,2,3499.503
1753422448.221192544,572042,2,3498.716
1753422448.755974280,572042,2,3499.149
1753422449.266250590,572042,0,3492.545
1753422449.776844657,572042,0,3500.292
1753422450.287280856,572042,0,3499.556
1753422450.797721682,572042,0,3499.852
1753422451.308052888,572042,1,3498.296
1753422451.818235501,572042,3,3496.377
1753422452.328220322,572042,3,3497.347
1753422452.838312582,572042,3,3500.856
1753422453.348443167,572042,3,3499.512
1753422453.858736579,572042,3,3499.605
1753422454.368853851,572042,3,3500.111
1753422454.879309669,572042,2,3499.721
1753422455.389510812,572042,2,3500.470
1753422455.899678845,572042,2,3498.370
1753422456.409710467,572042,2,3499.168
1753422456.919778950,572042,2,3499.282
1753422457.429858962,572042,2,3499.537
1753422457.940287063,572042,2,3496.646
1753422458.450339554,572042,2,3500.977
1753422458.960555134,572042,2,3499.262
1753422459.470627680,572042,2,3500.039
1753422459.980860546,572042,2,3499.741
1753422460.491016290,572042,1,3494.986
1753422461.001348905,572042,1,3500.854
1753422461.511633912,572042,1,3497.984
1753422462.021873898,572042,0,3497.871
1753422462.532190744,572042,0,3499.219
1753422463.042400145,572042,0,3500.051
1753422463.552604811,572042,0,3498.032
1753422464.062861875,572042,0,3498.314
1753422464.573038865,572042,0,3496.918
1753422465.083264611,572042,0,3503.225
1753422465.593656843,572042,0,3499.829
1753422466.103770218,572042,0,3499.037
1753422466.614016182,572042,0,3498.967
1753422467.124226806,572042,0,3496.378
1753422467.634437506,572042,0,3499.722
1753422468.144860153,572042,0,3499.651
1753422468.655611980,572042,0,3500.662
1753422469.166306307,572042,0,3499.647
1753422469.677281988,572042,0,3499.088
1753422470.187962522,572042,0,3499.927
1753422470.698841791,572042,0,3500.273
1753422471.209373773,572042,1,3499.787
1753422471.719943537,572042,1,3499.193
1753422472.230726941,572042,1,3500.382
1753422472.741493706,572042,1,3500.277
1753422473.252599200,572042,1,3499.577
1753422473.763338784,572042,1,3499.643
1753422474.274013387,572042,1,3499.857
1753422474.784738188,572042,1,3500.032
1753422475.295574949,572042,1,3500.067
1753422475.806848360,572042,1,3499.404
1753422476.317574160,572042,1,3500.277
1753422476.830822706,572042,1,3500.032
1753422477.342064981,572042,0,3500.137
1753422477.852840211,572042,0,3499.927
1753422478.363972373,572042,0,3499.857
1753422478.874752002,572042,1,3500.452
1753422479.385067440,572042,0,3499.403
1753422479.895434361,572042,1,3499.578
1753422480.406471760,572042,1,3500.346
1753422480.917129990,572042,0,3499.542
1753422481.428397095,572042,0,3498.844
1753422481.939152042,572042,0,3499.682
1753422482.449853233,572042,1,3500.172
1753422482.960576482,572042,0,3499.333
1753422483.471417166,572042,1,3500.452
1753422483.982056440,572042,1,3499.158
1753422484.493094658,572042,1,3499.648
1753422485.003482804,572042,1,3499.857
1753422485.513911068,572042,1,3499.822
1753422486.024788803,572042,1,3500.347
1753422486.535482345,572042,1,3500.032
1753422487.046315373,572042,1,3499.962
1753422487.557425003,572042,1,3499.857
1753422488.068343099,572042,1,3499.122
1753422488.578934603,572042,1,3499.750
1753422489.089732193,572042,1,3499.997
1753422489.601052495,572042,1,3500.347
1753422490.112074392,572042,1,3499.927
1753422490.623216728,572042,1,3500.491
1753422491.133900380,572042,1,3499.647
1753422491.644644982,572042,1,3499.752
1753422492.155166783,572042,0,3499.577
1753422492.665968588,572042,0,3499.088
1753422493.176714006,572042,1,3499.962
1753422493.687727535,572042,1,3499.787
1753422494.198732603,572042,0,3500.529
1753422494.709597314,572042,0,3499.508
1753422495.220501697,572042,0,3500.242
1753422495.731378783,572042,0,3499.714
1753422496.241615391,572042,3,3499.273
1753422496.751826851,572042,3,3499.583
1753422497.262543470,572042,3,3499.822
1753422497.773370427,572042,3,3499.822
1753422498.284153274,572042,3,3499.927
1753422498.794852777,572042,3,3500.172
1753422499.305559804,572042,3,3500.067
1753422499.816019757,572042,3,3499.613
1753422500.326227293,572042,3,3499.786
1753422500.837318843,572042,3,3499.822
1753422501.348094200,572042,3,3499.507
1753422501.859424350,572042,3,3499.893
1753422502.370160127,572042,3,3499.228
1753422502.880963894,572042,3,3500.137
1753422503.391734120,572042,3,3500.487
1753422503.902518506,572042,3,3500.172
1753422504.413115275,572042,3,3499.333
1753422504.923742191,572042,3,3499.508
1753422505.434544695,572042,3,3499.157
1753422505.945073814,572042,3,3499.679
1753422506.455500309,572042,3,3500.172
1753422506.966324750,572042,2,3500.347
1753422507.477112018,572042,2,3499.227
1753422507.988021247,572042,3,3500.135
1753422508.498723245,572042,3,3499.997
1753422509.009417814,572042,2,3500.557
1753422509.519774860,572042,2,3499.578
1753422510.030462514,572042,2,3499.437
1753422510.541176290,572042,2,3499.159
1753422511.051679231,572042,2,3499.616
1753422511.562192446,572042,2,3499.193
1753422512.073334977,572042,0,3499.297
1753422512.584075972,572042,0,3499.822
1753422513.094799015,572042,1,3500.067
1753422513.605844152,572042,1,3500.067
1753422514.116706339,572042,1,3500.417
1753422514.627751182,572042,0,3499.332
1753422515.138621424,572042,0,3499.367
1753422515.649421697,572042,1,3500.242
1753422516.160026833,572042,1,3499.682
1753422516.670608111,572042,1,3499.610
1753422517.181320799,572042,1,3499.298
1753422517.691934966,572042,1,3499.717
1753422518.202565355,572042,1,3499.787
1753422518.713164417,572042,1,3499.822
1753422519.223864540,572042,1,3499.787
1753422519.734534577,572042,1,3500.067
1753422520.244957513,572042,1,3500.067
1753422520.755591148,572042,1,3499.507
1753422521.266105655,572042,1,3499.513
1753422521.776633386,572042,1,3500.525
1753422522.287308220,572042,1,3499.997
1753422522.798083626,572042,1,3500.032
1753422523.308896772,572042,1,3500.032
1753422523.820048145,572042,1,3500.315
1753422524.331345422,572042,1,3499.750
1753422524.842268705,572042,1,3500.067
1753422525.352988274,572042,1,3499.997
1753422525.863935021,572042,1,3500.347
1753422526.374849084,572042,1,3499.720
1753422526.885782166,572042,1,3500.417
1753422527.396846194,572042,1,3500.422
1753422527.908073099,572042,1,3499.892
1753422528.419511422,572042,1,3498.912
