timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 538274
1753420334.580567953,538274,2,3499.506
1753420335.090821228,538274,2,3499.868
1753420335.600848290,538274,2,3500.102
1753420336.111310781,538274,2,3499.493
1753420336.621310964,538274,2,3497.595
1753420337.131775069,538274,2,3498.503
1753420337.642340275,538274,2,3491.319
1753420338.152690540,538274,2,3499.159
1753420338.663046273,538274,2,3497.161
1753420339.173346774,538274,2,3496.582
1753420339.683692621,538274,2,3499.138
1753420340.193988777,538274,2,3498.824
1753420340.704364092,538274,2,3509.058
1753420341.214697739,538274,2,3498.642
1753420341.724948468,538274,2,3498.153
1753420342.235249303,538274,2,3495.489
1753420342.745572338,538274,0,3499.924
1753420343.255983988,538274,3,3498.230
1753420343.766472395,538274,0,3498.714
1753420344.277027037,538274,0,3500.339
1753420344.788283456,538274,0,3499.962
1753420345.298738771,538274,1,3499.854
1753420345.809303731,538274,1,3499.997
1753420346.319777537,538274,1,3500.155
1753420346.830275970,538274,0,3499.497
1753420347.340783161,538274,2,3499.543
1753420347.851598381,538274,2,3499.962
1753420348.362190783,538274,2,3499.471
1753420348.872478417,538274,2,3498.349
1753420349.382973165,538274,2,3500.799
1753420349.893340647,538274,2,3499.376
1753420350.403652178,538274,2,3498.639
1753420350.913856790,538274,2,3499.171
1753420351.424118133,538274,2,3497.090
1753420351.934339735,538274,2,3499.185
1753420352.444548121,538274,0,3499.880
1753420352.954755625,538274,1,3498.348
1753420353.464995591,538274,1,3499.938
1753420353.975199567,538274,1,3499.429
1753420354.485457375,538274,1,3499.080
1753420354.995890742,538274,1,3499.828
1753420355.506075025,538274,1,3498.686
1753420356.016384260,538274,2,3499.787
1753420356.526894929,538274,2,3498.845
1753420357.037335029,538274,2,3499.682
1753420357.548057261,538274,2,3499.648
1753420358.058415491,538274,2,3499.508
1753420358.568777378,538274,2,3499.263
1753420359.079940249,538274,2,3499.582
1753420359.590738099,538274,2,3499.397
1753420360.101677504,538274,2,3500.487
1753420360.612435925,538274,2,3499.752
1753420361.123450762,538274,2,3500.907
1753420361.634231570,538274,2,3499.997
1753420362.145021516,538274,2,3499.856
1753420362.656054635,538274,2,3500.032
1753420363.167002759,538274,3,3500.207
1753420363.677840714,538274,3,3499.547
1753420364.188972380,538274,3,3500.067
1753420364.699542629,538274,3,3500.172
1753420365.210068692,538274,3,3499.612
1753420365.720847391,538274,3,3499.613
1753420366.231460814,538274,3,3499.997
1753420366.742000308,538274,3,3499.575
1753420367.252607312,538274,3,3499.263
1753420367.763012759,538274,3,3499.193
1753420368.273580179,538274,3,3499.444
1753420368.784162605,538274,3,3499.478
1753420369.294610019,538274,3,3455.872
1753420369.805318255,538274,3,3499.478
1753420370.315671370,538274,3,3499.403
1753420370.826194319,538274,3,3499.857
1753420371.336963407,538274,2,3499.892
1753420371.847948222,538274,2,3499.508
1753420372.358809481,538274,2,3499.820
1753420372.869748888,538274,2,3499.962
1753420373.381113375,538274,2,3499.927
1753420373.891941700,538274,2,3499.787
1753420374.402796543,538274,2,3499.755
1753420374.914049924,538274,2,3499.997
1753420375.425175729,538274,2,3499.962
1753420375.936207379,538274,2,3500.172
1753420376.446930285,538274,2,3500.207
1753420376.957626946,538274,2,3499.927
1753420377.468416321,538274,2,3499.647
1753420377.979340823,538274,2,3499.997
1753420378.489811960,538274,2,3499.651
1753420379.000758827,538274,2,3500.067
1753420379.511859612,538274,2,3499.507
1753420380.023153467,538274,2,3500.277
1753420380.534263118,538274,2,3500.668
1753420381.044965221,538274,3,3500.067
1753420381.555914631,538274,3,3499.647
1753420382.066883431,538274,3,3500.417
1753420382.577755235,538274,3,3499.262
1753420383.088987318,538274,3,3500.102
1753420383.599928941,538274,3,3499.962
1753420384.111106821,538274,3,3500.312
1753420384.622271500,538274,3,3499.717
1753420385.133062223,538274,3,3500.280
1753420385.643907440,538274,3,3499.857
1753420386.154718199,538274,3,3500.592
