code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,64,4,24,2,32,32768,20.516,1597.19,2.283,8.315,8.249,0.066,9.918
