code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,64,4,40,1,32,32768,29.847,1097.87,4.4,14.344,14.245,0.099,11.103
