code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,64,4,60,1,32,32768,40.248,814.152,9.255,17.556,17.46,0.096,13.437
