timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 269728
1753376415.814814549,269728,1,3498.047
1753376416.325067942,269728,1,3498.233
1753376416.834821425,269728,1,3499.061
1753376417.345104021,269728,1,3500.207
1753376417.855238958,269728,1,3498.863
1753376418.365355433,269728,1,3500.032
1753376418.875614777,269728,1,3499.997
1753376419.385763795,269728,1,3499.186
1753376419.895892400,269728,1,3499.015
1753376420.405972796,269728,1,3500.280
1753376420.916092860,269728,1,3499.746
1753376421.426112463,269728,1,3500.494
1753376421.936158031,269728,3,3499.693
1753376422.446333329,269728,3,3490.013
1753376422.956560107,269728,1,3499.182
1753376423.466750624,269728,1,3499.114
1753376423.976874673,269728,1,3499.383
1753376424.487045456,269728,1,3498.262
1753376424.997207311,269728,0,3491.640
1753376425.507285510,269728,0,3500.199
1753376426.017471426,269728,0,3500.839
1753376426.527627738,269728,0,3499.795
1753376427.037913238,269728,1,3497.937
1753376427.548058858,269728,1,3497.459
1753376428.058168405,269728,1,3499.280
1753376428.568172484,269728,3,3499.349
1753376429.078290645,269728,3,3500.529
1753376429.588654436,269728,3,3499.869
1753376430.098868439,269728,1,3497.994
1753376430.609007585,269728,1,3498.216
1753376431.119288812,269728,1,3500.101
1753376431.629550162,269728,1,3499.227
1753376432.139776290,269728,3,3499.752
1753376432.649887504,269728,3,3496.656
1753376433.160039878,269728,3,3499.286
1753376433.670220129,269728,3,3498.779
1753376434.180488429,269728,3,3499.282
1753376434.691835966,269728,0,3499.717
