timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 282313
1753377268.142709506,282313,2,3499.122
1753377268.653288502,282313,3,3499.077
1753377269.163539683,282313,2,3504.618
1753377269.673878809,282313,2,3497.261
1753377270.183764529,282313,2,3497.578
1753377270.693964869,282313,2,3497.950
1753377271.204303557,282313,2,3501.568
1753377271.714615120,282313,2,3500.226
1753377272.224692823,282313,2,3499.513
1753377272.734926883,282313,2,3497.432
1753377273.245200608,282313,2,3495.407
1753377273.755302409,282313,2,3497.261
1753377274.265561079,282313,2,3498.477
1753377274.776014250,282313,2,3496.826
1753377275.286331949,282313,3,3502.206
1753377275.796562180,282313,3,3499.039
1753377276.306856193,282313,3,3498.826
1753377276.817124234,282313,2,3491.218
1753377277.327563458,282313,3,3498.769
1753377277.837843945,282313,3,3500.833
1753377278.348364023,282313,2,3500.948
1753377278.858571183,282313,2,3499.229
1753377279.368963888,282313,2,3496.746
1753377279.879489276,282313,2,3499.377
1753377280.389792982,282313,2,3500.656
1753377280.899928138,282313,2,3498.827
1753377281.410323684,282313,2,3491.430
1753377281.920662788,282313,2,3498.948
1753377282.431155399,282313,2,3497.973
1753377282.941579020,282313,2,3499.117
1753377283.451857777,282313,2,3497.325
1753377283.962027659,282313,2,3498.551
1753377284.472431083,282313,2,3501.801
1753377284.982878074,282313,2,3499.953
1753377285.493212751,282313,2,3499.650
1753377286.003934968,282313,2,3500.471
1753377286.514304434,282313,2,3500.300
1753377287.024575835,282313,2,3498.307
1753377287.549721821,282313,2,3499.322
1753377288.060330712,282313,3,3499.848
1753377288.570829112,282313,2,3498.973
1753377289.081198436,282313,2,3495.927
1753377289.591419289,282313,2,3483.361
1753377290.101755891,282313,2,3498.055
1753377290.611968913,282313,2,3496.903
1753377291.122104764,282313,3,3497.534
1753377291.632326030,282313,3,3491.355
1753377292.142632150,282313,2,3498.646
1753377292.653368928,282313,2,3499.647
1753377293.163670006,282313,2,3499.962
1753377293.674598505,282313,2,3498.949
1753377294.185691445,282313,3,3500.139
1753377294.696597982,282313,3,3500.591
1753377295.207260282,282313,3,3499.473
1753377295.718096061,282313,3,3499.617
1753377296.228962991,282313,3,3499.962
1753377296.739274721,282313,2,3499.613
1753377297.249960034,282313,2,3499.473
1753377297.760831533,282313,2,3500.137
1753377298.271366708,282313,2,3499.927
1753377298.782407276,282313,2,3501.676
1753377299.293335290,282313,2,3500.102
1753377299.804269103,282313,2,3499.194
1753377300.314759284,282313,3,3499.543
1753377300.825926951,282313,2,3500.210
1753377301.336357512,282313,2,3499.612
1753377301.846837828,282313,2,3500.384
1753377302.357494729,282313,2,3499.717
1753377302.868407240,282313,2,3499.755
1753377303.379158674,282313,2,3499.892
1753377303.889737712,282313,2,3499.857
1753377304.400080355,282313,2,3499.892
1753377304.911034199,282313,2,3499.513
1753377305.421972735,282313,2,3500.067
1753377305.933057500,282313,2,3500.066
1753377306.443943825,282313,2,3500.102
1753377306.954839829,282313,2,3499.962
1753377307.465908011,282313,2,3500.067
1753377307.976728255,282313,2,3499.892
1753377308.487704803,282313,2,3500.032
1753377308.998680395,282313,2,3499.962
1753377309.509787639,282313,2,3499.443
1753377310.020925789,282313,3,3499.857
1753377310.532072963,282313,3,3499.892
1753377311.043017349,282313,3,3500.067
1753377311.553814027,282313,3,3499.572
1753377312.065214844,282313,3,3500.103
1753377312.575804321,282313,3,3499.613
1753377313.086655497,282313,2,3499.647
1753377313.597702084,282313,2,3499.159
1753377314.108156795,282313,3,3499.683
1753377314.618467302,282313,3,3499.124
1753377315.128961811,282313,3,3499.434
1753377315.639391914,282313,3,3499.927
1753377316.150208735,282313,3,3500.174
1753377316.660696767,282313,3,3499.790
1753377317.171622901,282313,2,3500.172
1753377317.682062194,282313,3,3500.032
