timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 281760
1753377219.228711256,281760,3,3499.691
1753377219.739206874,281760,3,3499.841
1753377220.249276092,281760,2,3500.524
1753377220.759608893,281760,2,3501.120
1753377221.269905987,281760,2,3499.331
1753377221.780215599,281760,2,3500.363
1753377222.290440629,281760,3,3499.818
1753377222.800717911,281760,3,3498.829
1753377223.310970616,281760,3,3499.997
1753377223.821345937,281760,3,3499.441
1753377224.331547262,281760,3,3499.449
1753377224.841905242,281760,3,3499.913
1753377225.352162203,281760,3,3499.798
1753377225.862470112,281760,2,3499.747
1753377226.372700615,281760,2,3498.954
1753377226.882910326,281760,2,3500.503
1753377227.393225959,281760,2,3500.889
1753377227.903407224,281760,2,3500.565
1753377228.413719602,281760,0,3498.692
1753377228.924289602,281760,0,3497.896
1753377229.434710018,281760,3,3498.490
1753377229.945230066,281760,1,3499.828
1753377230.455355389,281760,0,3500.050
1753377230.965807081,281760,2,3498.607
1753377231.476004496,281760,2,3500.393
1753377231.986220842,281760,2,3497.187
1753377232.496380142,281760,2,3497.352
1753377233.006895153,281760,2,3499.717
1753377233.517109271,281760,2,3493.891
1753377234.027294829,281760,2,3483.759
1753377234.537404935,281760,2,3499.868
1753377235.047562242,281760,2,3501.373
1753377235.557735566,281760,2,3500.481
1753377236.067940796,281760,2,3499.656
1753377236.578023695,281760,2,3500.146
1753377237.088309344,281760,2,3501.223
1753377237.598690442,281760,2,3500.171
1753377238.108799427,281760,2,3498.179
1753377238.618987775,281760,2,3498.010
1753377239.129160583,281760,2,3498.971
1753377239.639266240,281760,2,3494.592
1753377240.149670385,281760,2,3499.080
1753377240.659962158,281760,2,3497.778
1753377241.170158667,281760,3,3495.832
1753377241.680501610,281760,3,3500.038
1753377242.190611611,281760,2,3497.395
1753377242.700781690,281760,2,3497.841
1753377243.210936876,281760,2,3496.411
1753377243.721780680,281760,3,3499.507
1753377244.232780592,281760,3,3499.157
