timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 303919
1753378727.614087374,303919,2,3498.568
1753378728.124149620,303919,2,3498.185
1753378728.633947665,303919,1,3499.270
1753378729.144046539,303919,1,3500.144
1753378729.653892301,303919,1,3499.206
1753378730.163857003,303919,1,3500.376
1753378730.673775652,303919,1,3496.738
1753378731.183794491,303919,1,3498.245
1753378731.693850236,303919,1,3499.701
1753378732.203728346,303919,1,3499.326
1753378732.713446213,303919,1,3498.999
1753378733.223555358,303919,1,3499.319
1753378733.733688417,303919,1,3499.312
1753378734.243687088,303919,1,3499.714
1753378734.753498932,303919,1,3499.257
1753378735.263399490,303919,1,3500.062
1753378735.773419769,303919,1,3499.461
1753378736.283245076,303919,1,3499.524
1753378736.793145581,303919,1,3500.206
1753378737.303229363,303919,1,3500.207
1753378737.813629537,303919,1,3497.807
1753378738.324139071,303919,1,3499.646
1753378738.834985135,303919,1,3499.962
1753378739.345180274,303919,1,3499.296
1753378739.855503096,303919,1,3500.592
1753378740.365437908,303919,1,3498.572
1753378740.875535248,303919,0,3499.139
1753378741.385585001,303919,0,3500.486
1753378741.895708184,303919,0,3499.857
1753378742.405546016,303919,2,3499.677
1753378742.915580509,303919,2,3500.245
1753378743.425590068,303919,2,3498.321
1753378743.935497859,303919,2,3499.760
1753378744.445549040,303919,2,3498.802
1753378744.955402421,303919,2,3500.774
1753378745.465214516,303919,0,3498.095
1753378745.975032780,303919,0,3498.152
1753378746.484943772,303919,0,3498.571
1753378746.994795314,303919,0,3499.176
1753378747.504634663,303919,0,3499.496
1753378748.014368013,303919,0,3498.582
1753378748.524171254,303919,0,3498.567
1753378749.033977265,303919,0,3497.195
1753378749.543754257,303919,0,3498.601
1753378750.053634934,303919,2,3499.795
1753378750.563712757,303919,0,3500.178
1753378751.073506381,303919,0,3501.353
1753378751.583304143,303919,0,3499.816
1753378752.093200651,303919,1,3496.806
1753378752.603231731,303919,1,3499.507
1753378753.113008208,303919,0,3499.997
1753378753.622784187,303919,0,3498.160
1753378754.132622477,303919,0,3498.323
1753378754.642364321,303919,1,3499.525
1753378755.152260440,303919,1,3495.143
1753378755.662048637,303919,1,3499.595
1753378756.171772288,303919,1,3499.955
1753378756.681484273,303919,1,3500.191
1753378757.191406767,303919,1,3498.717
1753378757.701284284,303919,1,3500.096
1753378758.211107456,303919,1,3499.897
1753378758.721028611,303919,1,3497.150
1753378759.230799879,303919,0,3499.364
1753378759.740640791,303919,0,3499.946
1753378760.251082832,303919,0,3500.274
1753378760.761772110,303919,0,3499.581
1753378761.272697027,303919,0,3499.507
1753378761.783715117,303919,0,3499.613
1753378762.294761432,303919,0,3499.714
