timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 319341
1753379787.204228037,319341,2,3488.905
1753379787.714333772,319341,0,3499.388
1753379788.224103855,319341,2,3495.811
1753379788.734137329,319341,0,3500.710
1753379789.244025716,319341,0,3499.396
1753379789.754116484,319341,0,3494.914
1753379790.264143158,319341,3,3499.134
1753379790.774151966,319341,3,3499.594
1753379791.284072688,319341,3,3500.446
1753379791.794041232,319341,3,3499.577
1753379792.303971904,319341,3,3498.291
1753379792.814003938,319341,3,3495.902
1753379793.324059472,319341,3,3498.879
1753379793.834086511,319341,3,3497.975
1753379794.344003084,319341,0,3500.102
1753379794.854054780,319341,0,3498.884
1753379795.363970368,319341,0,3499.726
1753379795.873981505,319341,0,3500.222
1753379796.383925379,319341,0,3501.287
1753379796.893781407,319341,0,3498.120
1753379797.403628611,319341,0,3500.948
1753379797.913548888,319341,0,3500.057
1753379798.423531731,319341,0,3501.701
1753379798.933431545,319341,0,3499.169
1753379799.443628971,319341,0,3499.945
1753379799.953375999,319341,0,3500.302
1753379800.463303398,319341,0,3500.617
1753379800.973225992,319341,0,3499.939
1753379801.483137689,319341,0,3499.885
1753379801.992908379,319341,0,3499.130
1753379802.502698674,319341,0,3499.072
1753379803.012704981,319341,0,3500.337
1753379803.522699760,319341,3,3497.920
1753379804.032769123,319341,3,3498.415
1753379804.542741508,319341,2,3499.364
1753379805.052829222,319341,2,3498.885
1753379805.563191776,319341,2,3498.301
1753379806.073839855,319341,2,3500.342
1753379806.584105818,319341,2,3500.656
1753379807.094933759,319341,0,3499.542
1753379807.605005903,319341,0,3501.669
1753379808.115221080,319341,2,3500.173
1753379808.625602267,319341,2,3500.111
1753379809.135639243,319341,2,3499.958
1753379809.645662070,319341,2,3499.742
1753379810.155531073,319341,2,3498.449
1753379810.665381499,319341,2,3501.471
1753379811.175237739,319341,2,3495.792
1753379811.685342339,319341,2,3499.037
1753379812.195211504,319341,2,3505.194
1753379812.705088379,319341,2,3498.699
1753379813.214967165,319341,2,3496.486
1753379813.724795445,319341,2,3497.972
1753379814.234744834,319341,2,3498.448
1753379814.744629814,319341,2,3499.190
1753379815.254548692,319341,2,3498.615
1753379815.764515067,319341,2,3498.288
1753379816.274479811,319341,2,3497.998
1753379816.784577174,319341,2,3498.407
1753379817.294581387,319341,2,3497.221
1753379817.804668170,319341,2,3498.176
1753379818.314605653,319341,2,3498.441
1753379818.824414490,319341,2,3498.467
1753379819.334382551,319341,2,3498.618
1753379819.844273858,319341,2,3500.260
1753379820.354386418,319341,2,3500.312
1753379820.864417306,319341,2,3499.852
1753379821.374435176,319341,2,3499.783
1753379821.884613158,319341,2,3500.365
1753379822.394544867,319341,2,3498.578
1753379822.904464177,319341,3,3498.387
1753379823.414465981,319341,3,3498.795
1753379823.924679140,319341,1,3499.202
1753379824.437280684,319341,1,3500.032
1753379824.948042773,319341,1,3499.962
1753379825.458857970,319341,1,3499.927
1753379825.969807633,319341,1,3499.891
1753379826.480604111,319341,1,3499.411
