timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 287281
1753377604.975306152,287281,2,3496.447
1753377605.485362179,287281,2,3498.767
1753377605.995247094,287281,2,3496.049
1753377606.505567662,287281,2,3500.148
1753377607.015547525,287281,2,3499.691
1753377607.525585388,287281,2,3499.956
1753377608.035699875,287281,2,3499.868
1753377608.545708009,287281,2,3500.169
1753377609.055740258,287281,2,3500.128
1753377609.565802314,287281,2,3499.825
1753377610.076003108,287281,2,3498.839
1753377610.586140101,287281,2,3496.366
1753377611.096469370,287281,2,3500.442
1753377611.606586945,287281,2,3499.912
1753377612.116619318,287281,2,3500.042
1753377612.626675830,287281,2,3499.912
1753377613.136787090,287281,2,3498.067
1753377613.646805736,287281,2,3500.427
1753377614.156872225,287281,2,3499.932
1753377614.666990421,287281,2,3499.355
1753377615.177275505,287281,3,3497.947
1753377615.687406600,287281,3,3499.564
1753377616.197769140,287281,3,3424.459
1753377616.708029121,287281,2,3498.935
1753377617.218300212,287281,2,3499.351
1753377617.728669899,287281,2,3499.703
1753377618.238767039,287281,2,3499.434
1753377618.748867732,287281,2,3497.511
1753377619.258932961,287281,2,3497.578
1753377619.769132954,287281,2,3503.314
1753377620.279313270,287281,2,3502.591
1753377620.821455344,287281,2,3499.115
1753377621.331659507,287281,2,3500.164
1753377621.841994725,287281,3,3498.456
1753377622.352049285,287281,3,3497.437
1753377622.862124415,287281,3,3500.724
1753377623.372540251,287281,3,3499.484
1753377623.882924688,287281,3,3499.740
1753377624.392888151,287281,2,3498.638
1753377624.902921723,287281,2,3497.825
1753377625.413270262,287281,2,3499.198
1753377625.923606512,287281,2,3501.155
1753377626.433821549,287281,2,3500.689
1753377626.943771157,287281,2,3499.042
1753377627.453804408,287281,2,3498.253
1753377627.963855685,287281,2,3497.745
1753377628.473852169,287281,2,3496.563
1753377628.983831251,287281,2,3496.435
1753377629.493850069,287281,2,3498.064
1753377630.005027722,287281,2,3499.508
1753377630.515462212,287281,3,3499.051
1753377631.025501558,287281,3,3499.997
1753377631.535624497,287281,3,3498.892
1753377632.046503269,287281,3,3499.543
1753377632.557584616,287281,3,3499.367
1753377633.068825350,287281,3,3499.040
1753377633.579733524,287281,3,3500.242
