timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 300532
1753378485.515533933,300532,0,3495.256
1753378486.025575221,300532,0,3499.287
1753378486.535290120,300532,0,3494.766
1753378487.045243514,300532,2,3493.368
1753378487.555323469,300532,2,3498.112
1753378488.065259534,300532,2,3500.723
1753378488.575409745,300532,2,3499.931
1753378489.085388499,300532,2,3499.197
1753378489.595441986,300532,2,3496.900
1753378490.105353335,300532,2,3499.704
1753378490.615294134,300532,0,3502.665
1753378491.125243906,300532,0,3499.598
1753378491.635273577,300532,0,3499.168
1753378492.145361399,300532,0,3508.461
1753378492.655373181,300532,0,3506.151
1753378493.165317190,300532,0,3501.589
1753378493.675261310,300532,0,3499.157
1753378494.185053433,300532,0,3500.298
1753378494.695186067,300532,0,3495.815
1753378495.205348563,300532,0,3492.719
1753378495.715306440,300532,0,3495.304
1753378496.225292754,300532,0,3499.481
1753378496.735246346,300532,0,3501.351
1753378497.245188377,300532,0,3495.550
1753378497.755135623,300532,0,3499.059
1753378498.264946945,300532,0,3499.997
1753378498.774766160,300532,0,3499.955
1753378499.284619012,300532,0,3500.297
1753378499.794462263,300532,0,3500.181
1753378500.304464167,300532,0,3499.938
1753378500.815196392,300532,1,3498.797
1753378501.325157470,300532,1,3498.467
1753378501.835060457,300532,1,3496.780
1753378502.344971585,300532,2,3497.511
1753378502.856306568,300532,2,3500.075
1753378503.366359094,300532,2,3499.682
1753378503.876507835,300532,2,3500.112
1753378504.386666582,300532,2,3499.997
1753378504.896803157,300532,2,3500.048
1753378505.406946983,300532,2,3499.371
1753378505.917101100,300532,2,3500.634
1753378506.427031651,300532,2,3500.495
1753378506.936931569,300532,2,3498.740
1753378507.447160469,300532,2,3501.790
1753378507.957228933,300532,2,3498.781
1753378508.467129128,300532,2,3499.847
1753378508.977051523,300532,1,3496.822
1753378509.487058810,300532,1,3499.048
1753378509.996906613,300532,1,3499.954
1753378510.506770228,300532,1,3500.931
1753378511.016697943,300532,1,3498.023
1753378511.526587533,300532,1,3499.330
1753378512.036502615,300532,2,3499.958
1753378512.546602547,300532,2,3499.663
1753378513.056675106,300532,2,3500.166
1753378513.566547311,300532,2,3499.679
1753378514.076337574,300532,2,3499.997
1753378514.586286422,300532,2,3500.048
1753378515.096326348,300532,2,3500.242
1753378515.606211625,300532,2,3498.906
1753378516.116062752,300532,3,3500.207
1753378516.625971571,300532,3,3499.887
1753378517.136657221,300532,2,3500.521
1753378517.647292216,300532,2,3500.277
1753378518.157766948,300532,2,3499.651
1753378518.668207907,300532,2,3499.822
