timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 314807
1753379508.678264142,314807,1,3498.082
1753379509.188387053,314807,1,3505.993
1753379509.698596385,314807,1,3499.823
1753379510.208636052,314807,1,3499.226
1753379510.718386846,314807,1,3499.647
1753379511.228415713,314807,1,3499.035
1753379511.738371323,314807,1,3499.321
1753379512.248511025,314807,0,3499.820
1753379512.758328768,314807,0,3499.424
1753379513.268345003,314807,0,3500.059
1753379513.778412390,314807,0,3498.947
1753379514.288622739,314807,0,3499.062
1753379514.798767634,314807,1,3500.610
1753379515.308863897,314807,1,3499.889
1753379515.818940429,314807,1,3499.263
1753379516.329027810,314807,1,3498.796
1753379516.839081963,314807,1,3499.713
1753379517.349060100,314807,1,3500.221
1753379517.859000097,314807,1,3500.910
1753379518.368872383,314807,1,3500.912
1753379518.878799236,314807,1,3500.998
1753379519.396692320,314807,1,3499.416
1753379519.907186939,314807,1,3498.962
1753379520.417594306,314807,1,3498.892
1753379520.928199412,314807,1,3499.333
1753379521.438999207,314807,3,3499.184
1753379521.949696415,314807,3,3500.067
1753379522.459640064,314807,3,3500.307
1753379522.969606772,314807,3,3497.906
1753379523.479629385,314807,3,3499.425
1753379523.989847422,314807,3,3500.638
1753379524.499719568,314807,3,3498.297
1753379525.009740824,314807,3,3499.065
1753379525.519751480,314807,3,3498.185
1753379526.029695332,314807,3,3498.158
1753379526.539682845,314807,3,3499.224
1753379527.049590094,314807,3,3498.377
1753379527.559748146,314807,3,3496.710
1753379528.069766483,314807,3,3497.217
1753379528.579782073,314807,3,3498.583
1753379529.090068513,314807,1,3497.263
1753379529.600122424,314807,1,3496.083
1753379530.110295053,314807,1,3499.025
1753379530.620401877,314807,1,3498.996
1753379531.130491183,314807,1,3498.767
1753379531.640601092,314807,1,3498.819
1753379532.150483079,314807,1,3499.756
1753379532.660641734,314807,1,3500.702
1753379533.170702026,314807,1,3500.256
1753379533.680734110,314807,1,3498.668
1753379534.190791967,314807,1,3498.078
1753379534.700946213,314807,1,3497.508
1753379535.211145338,314807,1,3496.831
1753379535.721149961,314807,3,3500.047
1753379536.231230939,314807,3,3500.096
1753379536.741547107,314807,3,3499.960
1753379537.251796640,314807,3,3499.573
1753379537.761858167,314807,2,3500.561
1753379538.272322867,314807,2,3499.952
1753379538.783176111,314807,1,3500.102
1753379539.294180111,314807,0,3499.110
1753379539.804540980,314807,0,3500.976
1753379540.314667609,314807,0,3498.583
1753379540.824768778,314807,0,3500.681
1753379541.334928975,314807,1,3499.830
1753379541.845211935,314807,2,3500.289
1753379542.355361107,314807,3,3499.997
1753379542.865488760,314807,3,3499.526
1753379543.375513187,314807,1,3499.481
1753379543.885430473,314807,1,3498.856
1753379544.395545367,314807,1,3498.406
1753379544.906185390,314807,1,3500.452
1753379545.416748503,314807,1,3499.717
1753379545.927505617,314807,0,3500.170
1753379546.437926672,314807,0,3500.417
1753379546.948371269,314807,1,3499.473
