timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 268649
1753376337.241063698,268649,3,3497.151
1753376337.751551194,268649,3,3499.084
1753376338.261489206,268649,3,3498.065
1753376338.771418591,268649,3,3499.316
1753376339.281516614,268649,1,3497.902
1753376339.791722509,268649,3,3498.493
1753376340.301910626,268649,1,3496.703
1753376340.812050565,268649,1,3499.533
1753376341.322161527,268649,3,3497.607
1753376341.832404625,268649,3,3499.106
1753376342.342850887,268649,3,3499.183
1753376342.853018775,268649,3,3500.805
1753376343.363269861,268649,1,3496.799
1753376343.873485513,268649,1,3498.988
1753376344.383594514,268649,1,3497.638
1753376344.893726631,268649,3,3499.654
1753376345.403904304,268649,1,3498.679
1753376345.913880914,268649,0,3499.585
1753376346.424182305,268649,0,3499.652
