timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 271880
1753376558.107180106,271880,2,3498.245
1753376558.617234721,271880,3,3492.507
1753376559.127189416,271880,3,3498.241
1753376559.638109267,271880,2,3500.237
1753376560.148639908,271880,2,3499.800
1753376560.658815599,271880,2,3500.335
1753376561.168964373,271880,0,3497.692
1753376561.678993755,271880,0,3499.723
1753376562.189124139,271880,0,3490.379
1753376562.699269961,271880,0,3492.310
1753376563.209393881,271880,1,3489.509
1753376563.719588821,271880,1,3499.997
1753376564.229737092,271880,1,3498.896
1753376564.739909964,271880,1,3499.997
1753376565.250415074,271880,1,3499.395
1753376565.760476523,271880,1,3498.235
1753376566.270562891,271880,1,3498.371
1753376566.780627758,271880,1,3498.517
1753376567.290692835,271880,1,3497.985
1753376567.800884821,271880,1,3497.961
1753376568.311023548,271880,1,3499.732
1753376568.821271357,271880,1,3499.827
1753376569.331357419,271880,1,3499.997
1753376569.841663717,271880,1,3499.885
1753376570.351740884,271880,0,3499.016
1753376570.861852423,271880,0,3500.168
1753376571.371971469,271880,0,3499.903
1753376571.882109070,271880,2,3498.279
1753376572.392430181,271880,2,3498.712
1753376572.902503255,271880,2,3498.602
1753376573.412717934,271880,2,3498.768
1753376573.922717783,271880,2,3499.353
1753376574.432797713,271880,2,3497.405
1753376574.943036838,271880,2,3500.263
1753376575.453596614,271880,2,3500.414
1753376575.963831093,271880,2,3500.220
1753376576.474041028,271880,2,3498.371
1753376576.984110745,271880,2,3501.281
1753376577.494302119,271880,2,3473.690
1753376578.005596116,271880,2,3499.892
1753376578.516557607,271880,2,3499.682
