timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 308171
1753379047.616182793,308171,3,3499.756
1753379048.126323668,308171,3,3498.489
1753379048.636264621,308171,3,3499.077
1753379049.146573942,308171,0,3500.331
1753379049.656837597,308171,2,3500.339
1753379050.166808469,308171,2,3500.497
1753379050.676733881,308171,2,3500.784
1753379051.186648407,308171,2,3499.440
1753379051.696593756,308171,2,3500.297
1753379052.206437739,308171,2,3499.501
1753379052.716341294,308171,2,3500.253
1753379053.226258327,308171,2,3498.490
1753379053.736393937,308171,2,3500.179
1753379054.246417665,308171,2,3500.053
1753379054.756311820,308171,3,3499.369
1753379055.266281067,308171,3,3499.648
1753379055.776111292,308171,3,3498.230
1753379056.285974278,308171,3,3497.998
1753379056.795843071,308171,3,3500.277
1753379057.305688836,308171,3,3500.559
1753379057.815745263,308171,0,3501.117
1753379058.325555079,308171,0,3500.183
1753379058.835392714,308171,0,3499.017
1753379059.345219359,308171,0,3499.898
1753379059.855367491,308171,0,3498.748
1753379060.365271002,308171,0,3494.250
1753379060.875332373,308171,0,3499.743
1753379061.385402456,308171,0,3499.900
1753379061.895570843,308171,0,3499.997
1753379062.405671882,308171,1,3499.941
1753379062.915842955,308171,0,3499.800
1753379063.425767902,308171,0,3499.726
1753379063.935624732,308171,0,3499.146
1753379064.445600611,308171,0,3497.926
1753379064.955419449,308171,0,3498.402
1753379065.465339397,308171,0,3510.932
1753379065.975450267,308171,0,3498.814
1753379066.485548274,308171,0,3499.670
1753379066.995393039,308171,0,3501.172
1753379067.505487688,308171,0,3500.669
1753379068.015300823,308171,1,3505.111
1753379068.525093529,308171,1,3499.876
1753379069.065203924,308171,1,3494.932
1753379069.575152582,308171,1,3497.158
1753379070.085398592,308171,0,3498.137
1753379070.595442444,308171,0,3499.099
1753379071.105325396,308171,0,3490.670
1753379071.615336534,308171,0,3481.702
1753379072.125235808,308171,0,3498.692
1753379072.635259256,308171,0,3488.528
1753379073.145292072,308171,0,3484.554
1753379073.655261077,308171,0,3488.161
1753379074.165032934,308171,1,3498.157
1753379074.674910916,308171,1,3501.288
1753379075.184816849,308171,0,3498.866
1753379075.694788520,308171,0,3497.764
1753379076.204716582,308171,1,3498.660
1753379076.714550925,308171,0,3498.165
1753379077.224482556,308171,0,3498.199
1753379077.734364841,308171,0,3498.260
1753379078.244179919,308171,0,3496.944
1753379078.754081533,308171,0,3495.728
1753379079.263925353,308171,3,3500.207
1753379079.773891800,308171,0,3498.043
1753379080.283893683,308171,3,3498.678
1753379080.793849075,308171,3,3500.166
1753379081.304260227,308171,3,3500.063
1753379081.814561422,308171,3,3499.543
1753379082.325078066,308171,3,3500.067
1753379082.835981367,308171,3,3500.067
1753379083.346440979,308171,3,3500.067
1753379083.857091870,308171,2,3500.067
1753379084.367628110,308171,2,3500.032
1753379084.878567719,308171,2,3499.927
1753379085.389003942,308171,2,3500.137
1753379085.899718876,308171,2,3500.417
1753379086.410394623,308171,2,3500.312
1753379086.921177168,308171,2,3500.312
1753379087.431835819,308171,2,3499.997
1753379087.942504357,308171,2,3499.717
1753379088.453239625,308171,2,3499.612
1753379088.964545478,308171,2,3499.756
1753379089.474927923,308171,2,3499.685
1753379089.985695006,308171,2,3499.821
1753379090.496070819,308171,2,3499.962
1753379091.008027820,308171,2,3500.662
1753379091.518566685,308171,2,3500.662
1753379092.029132924,308171,2,3499.962
1753379092.539592124,308171,2,3499.263
1753379093.050123361,308171,2,3500.312
1753379093.560604352,308171,2,3498.808
1753379094.071348622,308171,2,3499.333
1753379094.581749567,308171,3,3500.242
1753379095.092258368,308171,3,3499.685
1753379095.603174196,308171,3,3499.228
1753379096.113855997,308171,3,3495.190
1753379096.624059845,308171,2,3499.438
1753379097.134540204,308171,2,3499.647
1753379097.645507403,308171,2,3500.697
1753379098.156365352,308171,2,3499.926
1753379098.666773366,308171,2,3499.787
1753379099.177601177,308171,2,3499.892
1753379099.688396514,308171,2,3500.032
1753379100.199156845,308171,2,3499.158
1753379100.709765573,308171,2,3499.822
1753379101.220056330,308171,2,3499.613
1753379101.730201576,308171,2,3502.530
1753379102.240189406,308171,2,3500.067
1753379102.750304462,308171,2,3499.368
1753379103.260656157,308171,2,3499.613
1753379103.770703591,308171,2,3499.581
1753379104.281148447,308171,3,3500.032
1753379104.791312390,308171,3,3500.032
1753379105.301268943,308171,3,3499.787
1753379105.811446030,308171,3,3500.067
1753379106.321965674,308171,2,3499.787
1753379106.832163832,308171,2,3499.648
1753379107.342328524,308171,2,3499.648
1753379107.852579909,308171,2,3499.612
1753379108.363034336,308171,3,3499.892
1753379108.873700999,308171,2,3500.032
1753379109.383893499,308171,2,3499.399
1753379109.893864565,308171,2,3499.438
1753379110.404121319,308171,2,3499.124
1753379110.914235709,308171,3,3499.615
1753379111.424434888,308171,3,3499.962
1753379111.935132251,308171,3,3500.032
1753379112.445487649,308171,3,3499.860
1753379112.958130289,308171,3,3499.926
1753379113.468794669,308171,3,3500.067
1753379113.979478675,308171,3,3500.417
1753379114.490422304,308171,3,3499.822
1753379115.001128513,308171,3,3499.787
1753379115.511891560,308171,3,3500.032
1753379116.022478095,308171,3,3499.612
1753379116.533070552,308171,3,3499.927
1753379117.043467617,308171,3,3499.857
1753379117.554181467,308171,3,3499.367
1753379118.064742046,308171,3,3500.347
1753379118.575196841,308171,3,3500.277
1753379119.085629809,308171,2,3499.616
1753379119.595824256,308171,2,3499.821
1753379120.106388227,308171,3,3500.032
1753379120.616703225,308171,3,3499.229
1753379121.127052653,308171,2,3499.857
1753379121.637219824,308171,2,3499.648
1753379122.147194542,308171,2,3499.719
1753379122.657650669,308171,2,3499.997
1753379123.167771184,308171,2,3499.438
1753379123.678131762,308171,2,3498.611
1753379124.188470074,308171,2,3499.892
1753379124.698480692,308171,2,3499.613
1753379125.208841796,308171,2,3500.067
1753379125.719040722,308171,2,3499.364
1753379126.229412395,308171,2,3499.053
1753379126.739699523,308171,2,3499.715
1753379127.250459038,308171,2,3499.507
1753379127.761298267,308171,2,3500.312
1753379128.271576962,308171,2,3499.473
1753379128.781689020,308171,2,3499.787
1753379129.292145292,308171,2,3499.228
1753379129.802928981,308171,2,3500.522
1753379130.313384906,308171,2,3499.548
1753379130.823865205,308171,2,3500.102
1753379131.334488898,308171,2,3499.471
1753379131.845443245,308171,2,3499.255
1753379132.356142201,308171,2,3500.172
1753379132.866640038,308171,2,3499.962
1753379133.377376287,308171,2,3499.857
1753379133.887685669,308171,2,3499.682
1753379134.398192804,308171,2,3499.366
1753379134.908713279,308171,2,3499.820
1753379135.419752769,308171,2,3500.242
1753379135.930231360,308171,3,3499.787
1753379136.441134861,308171,3,3500.067
1753379136.951690720,308171,3,3500.277
1753379137.462432160,308171,3,3499.647
1753379137.972455374,308171,3,3499.892
1753379138.482937013,308171,3,3500.210
1753379138.993808998,308171,3,3499.577
1753379139.504605023,308171,3,3499.682
1753379140.015267575,308171,2,3499.582
1753379140.525920289,308171,2,3498.934
1753379141.036445596,308171,2,3500.347
1753379141.547064768,308171,2,3500.067
1753379142.057873031,308171,2,3500.521
1753379142.568650353,308171,2,3500.066
1753379143.079596905,308171,2,3500.204
1753379143.590113041,308171,2,3499.718
1753379144.100818280,308171,3,3500.032
1753379144.611480486,308171,3,3499.681
1753379145.121963476,308171,3,3499.720
1753379145.632412092,308171,2,3499.228
1753379146.143080644,308171,3,3499.824
1753379146.653929493,308171,3,3500.204
1753379147.164501643,308171,2,3500.350
1753379147.674680239,308171,2,3499.298
1753379148.184823781,308171,2,3499.752
1753379148.694816504,308171,2,3499.479
1753379149.205191538,308171,3,3499.749
1753379149.715313539,308171,2,3499.304
1753379150.225466310,308171,2,3499.716
1753379150.735677737,308171,2,3499.718
1753379151.245865542,308171,2,3499.856
