timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 290215
1753377811.875120354,290215,3,3498.987
1753377812.385568991,290215,2,3499.917
1753377812.896110760,290215,2,3500.226
1753377813.406918033,290215,3,3499.307
1753377813.916850107,290215,3,3499.443
1753377814.426939516,290215,3,3497.627
1753377814.937017492,290215,3,3499.239
1753377815.447195143,290215,3,3499.182
1753377815.957625544,290215,3,3500.761
1753377816.467605101,290215,3,3498.687
1753377816.977656650,290215,3,3498.317
1753377817.487811490,290215,3,3498.399
1753377817.997976422,290215,2,3498.808
1753377818.508103194,290215,2,3497.286
1753377819.018110424,290215,2,3500.345
1753377819.528099624,290215,2,3492.077
1753377820.038216174,290215,2,3498.674
1753377820.548337522,290215,2,3500.507
1753377821.058440819,290215,2,3499.997
1753377821.568483065,290215,2,3499.688
1753377822.078608406,290215,3,3498.079
1753377822.588620239,290215,3,3499.127
1753377823.098901508,290215,3,3496.875
1753377823.609012428,290215,3,3496.080
1753377824.119002457,290215,2,3497.316
1753377824.628967184,290215,2,3497.352
1753377825.139143883,290215,2,3498.072
1753377825.649250342,290215,2,3489.849
1753377826.159316256,290215,3,3499.271
1753377826.669420912,290215,3,3498.903
1753377827.179602056,290215,3,3498.843
1753377827.689813739,290215,0,3498.708
1753377828.200031641,290215,3,3498.635
1753377828.710160695,290215,3,3497.495
1753377829.220225768,290215,0,3500.456
1753377829.730421333,290215,0,3499.572
1753377830.240565634,290215,0,3499.125
1753377830.750604320,290215,0,3501.295
1753377831.260910706,290215,0,3499.690
1753377831.770969805,290215,0,3496.861
1753377832.281101800,290215,0,3498.028
1753377832.791212672,290215,0,3496.350
1753377833.301382390,290215,0,3499.347
1753377833.811382729,290215,0,3499.678
1753377834.321414836,290215,0,3499.347
1753377834.831416762,290215,0,3499.604
1753377835.341354935,290215,0,3499.569
1753377835.851536696,290215,0,3501.074
1753377836.361653011,290215,3,3499.997
1753377836.871660443,290215,3,3497.660
1753377837.381653051,290215,3,3498.736
1753377837.891866991,290215,2,3498.479
1753377838.401834819,290215,2,3496.957
1753377838.911800820,290215,2,3497.706
1753377839.421773840,290215,0,3500.726
1753377839.932410657,290215,0,3499.682
1753377840.443516022,290215,0,3499.754
1753377840.953825725,290215,0,3499.548
1753377841.464921697,290215,0,3500.667
