timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 267605
1753376283.904303460,267605,2,3498.850
1753376284.414538488,267605,2,3498.685
1753376284.924682089,267605,2,3498.177
1753376285.434815348,267605,2,3497.230
1753376285.944854320,267605,2,3498.713
1753376286.455735752,267605,2,3499.403
1753376286.966633364,267605,3,3425.096
1753376287.477012676,267605,3,3499.578
1753376287.987714684,267605,3,3499.824
1753376288.498245874,267605,3,3500.563
1753376289.008584812,267605,3,3499.018
1753376289.519060679,267605,3,3499.194
1753376290.029820590,267605,3,3499.997
1753376290.540488161,267605,3,3499.962
1753376291.051090193,267605,3,3499.752
1753376291.561948621,267605,3,3499.891
1753376292.072499034,267605,3,3500.528
1753376292.583194537,267605,3,3499.263
1753376293.093797618,267605,3,3499.822
1753376293.604068695,267605,3,3499.892
1753376294.114169296,267605,3,3499.333
