timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 276960
1753376914.357032685,276960,2,3500.194
1753376914.866992894,276960,2,3497.160
1753376915.376839678,276960,2,3499.861
1753376915.887114011,276960,1,3501.431
1753376916.397175880,276960,2,3499.997
1753376916.907231942,276960,2,3497.202
1753376917.417218249,276960,2,3487.146
1753376917.927282689,276960,2,3494.199
1753376918.437382723,276960,1,3498.286
1753376918.947295404,276960,1,3499.934
1753376919.457384938,276960,1,3498.298
1753376919.967487706,276960,1,3500.349
1753376920.478353655,276960,1,3498.372
1753376920.988581044,276960,1,3500.461
1753376921.498609895,276960,1,3500.128
1753376922.008785768,276960,1,3499.671
1753376922.518829754,276960,1,3497.483
1753376923.028831925,276960,1,3500.065
1753376923.538747003,276960,1,3500.251
1753376924.048750903,276960,1,3499.784
1753376924.558647966,276960,1,3499.997
1753376925.069840688,276960,1,3499.997
1753376925.579981201,276960,2,3497.708
1753376926.090187871,276960,2,3499.654
1753376926.600288372,276960,3,3487.924
1753376927.110430850,276960,3,3499.322
1753376927.620842925,276960,3,3497.945
1753376928.131412635,276960,0,3499.942
1753376928.641950429,276960,2,3499.157
1753376929.151978645,276960,2,3499.387
1753376929.662313463,276960,2,3499.511
1753376930.172686826,276960,0,3499.542
1753376930.682644757,276960,0,3499.846
1753376931.192715994,276960,1,3501.181
1753376931.702669835,276960,1,3501.021
1753376932.212670872,276960,1,3499.912
1753376932.722565877,276960,1,3498.811
1753376933.232780124,276960,1,3498.469
1753376933.742787602,276960,1,3499.740
1753376934.252825479,276960,1,3498.312
1753376934.762778230,276960,1,3498.109
1753376935.272727638,276960,1,3496.323
1753376935.782686262,276960,1,3499.893
1753376936.292873361,276960,1,3499.320
1753376936.803314929,276960,0,3499.822
1753376937.313866495,276960,0,3499.997
1753376937.824420886,276960,0,3500.102
1753376938.335109679,276960,1,3499.752
1753376938.846398249,276960,0,3499.855
1753376939.356754199,276960,0,3499.787
1753376939.867224155,276960,0,3499.468
1753376940.377651601,276960,0,3500.032
1753376940.888139420,276960,0,3499.787
1753376941.398690941,276960,0,3499.962
1753376941.909025771,276960,0,3499.682
1753376942.419236417,276960,0,3499.582
1753376942.929993562,276960,0,3500.032
1753376943.440580714,276960,0,3499.787
1753376943.950924693,276960,0,3499.334
1753376944.461199290,276960,0,3499.928
1753376944.971791864,276960,0,3499.822
1753376945.482554742,276960,1,3499.683
1753376945.993182957,276960,1,3500.136
1753376946.503999888,276960,1,3500.277
1753376947.014960711,276960,1,3499.824
1753376947.525734239,276960,0,3499.892
1753376948.036505611,276960,1,3500.522
1753376948.546912948,276960,1,3499.752
1753376949.057345034,276960,1,3499.787
1753376949.568101201,276960,1,3500.452
1753376950.079421499,276960,1,3499.892
1753376950.589988367,276960,1,3498.459
1753376951.100252220,276960,1,3499.892
1753376951.611148155,276960,1,3499.263
1753376952.121916526,276960,0,3500.172
1753376952.632962064,276960,0,3500.067
1753376953.143654597,276960,0,3499.752
1753376953.654313045,276960,0,3500.067
1753376954.165314421,276960,0,3499.927
1753376954.676227015,276960,0,3500.209
1753376955.186929946,276960,0,3500.032
1753376955.697740716,276960,0,3500.067
1753376956.208573299,276960,0,3500.137
1753376956.719208275,276960,0,3499.822
1753376957.229859606,276960,0,3499.753
1753376957.740593153,276960,0,3500.032
1753376958.251346698,276960,1,3499.824
1753376958.761741158,276960,1,3499.438
1753376959.272001573,276960,1,3499.088
1753376959.782714255,276960,1,3500.207
1753376960.295938465,276960,1,3499.647
1753376960.807047132,276960,1,3499.507
1753376961.317622673,276960,1,3499.577
1753376961.828641378,276960,1,3499.962
1753376962.339328274,276960,0,3500.516
1753376962.849685168,276960,0,3499.613
1753376963.360138851,276960,0,3499.152
1753376963.870757026,276960,1,3500.385
1753376964.381310896,276960,0,3500.627
1753376964.892332992,276960,0,3500.417
1753376965.403452176,276960,0,3500.239
1753376965.913816380,276960,0,3499.153
1753376966.424888117,276960,0,3499.272
1753376966.935630808,276960,0,3499.891
1753376967.446338739,276960,0,3499.647
1753376967.956903571,276960,0,3499.578
1753376968.468022352,276960,0,3500.280
1753376968.978648983,276960,0,3499.647
1753376969.489433243,276960,0,3499.927
1753376970.003051116,276960,1,3500.698
1753376970.513858871,276960,1,3500.242
1753376971.024535657,276960,1,3500.277
1753376971.535334679,276960,1,3500.032
1753376972.046134316,276960,1,3499.893
1753376972.556812743,276960,0,3499.855
1753376973.067639367,276960,0,3500.101
1753376973.578386753,276960,1,3500.207
1753376974.089246492,276960,1,3499.752
1753376974.599947382,276960,1,3499.612
1753376975.110629594,276960,0,3499.822
1753376975.621281817,276960,1,3500.274
1753376976.131983986,276960,0,3499.375
1753376976.642701586,276960,0,3500.172
1753376977.153117645,276960,0,3499.927
1753376977.663663647,276960,0,3499.857
1753376978.174273879,276960,1,3499.822
1753376978.684856712,276960,1,3499.647
1753376979.195565907,276960,0,3500.522
1753376979.706154078,276960,1,3500.102
1753376980.216844200,276960,1,3499.962
1753376980.727421613,276960,0,3499.927
1753376981.237689410,276960,0,3499.648
1753376981.748321709,276960,1,3499.617
1753376982.259066820,276960,0,3499.752
1753376982.769513731,276960,0,3499.540
1753376983.280360902,276960,0,3499.297
1753376983.791118726,276960,1,3500.032
1753376984.302242124,276960,0,3500.592
1753376984.813123902,276960,0,3499.582
1753376985.323723603,276960,0,3499.822
1753376985.834733266,276960,0,3499.822
1753376986.345362147,276960,0,3500.067
1753376986.856725377,276960,0,3500.280
1753376987.367634695,276960,0,3499.892
1753376987.878710049,276960,0,3499.892
1753376988.389598672,276960,1,3499.822
1753376988.900232384,276960,1,3499.507
1753376989.410883379,276960,1,3499.542
1753376989.921576031,276960,1,3499.997
1753376990.432502608,276960,1,3499.822
1753376990.945222606,276960,1,3500.137
1753376991.456218485,276960,1,3500.381
1753376991.966838883,276960,1,3499.892
1753376992.477688828,276960,1,3499.997
1753376992.988390230,276960,1,3499.755
1753376993.499038990,276960,1,3499.927
1753376994.010227964,276960,1,3499.927
1753376994.520927091,276960,1,3499.857
1753376995.031876933,276960,1,3500.245
1753376995.542773020,276960,1,3500.102
1753376996.053878754,276960,1,3500.312
1753376996.564573519,276960,1,3499.892
1753376997.075184443,276960,1,3499.997
1753376997.585885169,276960,1,3499.296
1753376998.096558641,276960,1,3500.173
1753376998.607140381,276960,1,3499.822
1753376999.117683752,276960,1,3500.102
1753376999.628460761,276960,1,3500.417
1753377000.139325000,276960,1,3500.170
1753377000.650144506,276960,0,3499.789
1753377001.161388743,276960,0,3500.277
1753377001.671826456,276960,0,3501.018
1753377002.185079784,276960,0,3500.174
1753377002.695821907,276960,0,3499.822
1753377003.206806884,276960,0,3500.173
1753377003.717809674,276960,1,3499.962
1753377004.228280162,276960,1,3499.578
1753377004.739021149,276960,1,3499.720
1753377005.249938463,276960,1,3499.471
1753377005.760351413,276960,1,3499.647
1753377006.271120298,276960,1,3502.623
1753377006.781610147,276960,1,3499.787
1753377007.291858070,276960,1,3499.618
1753377007.802988671,276960,1,3500.204
1753377008.313601200,276960,1,3500.032
1753377008.824290257,276960,1,3499.857
1753377009.334945328,276960,1,3500.662
1753377009.845544554,276960,1,3500.067
1753377010.356393190,276960,1,3500.067
1753377010.867213189,276960,1,3499.755
1753377011.377847632,276960,1,3499.855
1753377011.889039967,276960,1,3499.717
1753377012.399759389,276960,0,3500.032
1753377012.910186855,276960,0,3500.137
1753377013.420455176,276960,0,3499.857
1753377013.930703423,276960,0,3499.787
1753377014.441227778,276960,0,3499.787
1753377014.951780723,276960,1,3501.274
1753377015.462240822,276960,1,3499.645
1753377015.972929721,276960,0,3499.513
1753377016.483399305,276960,0,3500.032
1753377016.993963937,276960,1,3499.892
