code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,32,4,12,2,32,64,8192,6.393,1281.4,0.532,1.268,1.232,0.036,4.593
