code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,32,4,8,4,32,64,8192,6.374,1285.22,0.301,2.859,2.843,0.016,3.214
