timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 2154733
1753470779.991457063,2154733,2,2700.000
1753470780.526906148,2154733,2,2700.000
1753470781.065987080,2154733,2,2700.000
1753470781.602268386,2154733,2,2700.000
1753470782.140904137,2154733,2,2700.000
1753470782.676690901,2154733,2,2700.000
1753470783.212238150,2154733,2,2700.000
1753470783.748456226,2154733,2,2700.000
1753470784.282337252,2154733,0,2700.000
1753470784.816105344,2154733,0,2700.000
1753470785.349867705,2154733,0,2700.000
1753470785.883371471,2154733,0,2700.000
1753470786.417339718,2154733,0,2700.000
1753470786.951500062,2154733,0,2700.000
1753470787.485845128,2154733,0,2700.000
1753470788.019441045,2154733,0,2700.000
1753470788.553150658,2154733,0,2700.000
1753470789.086890874,2154733,0,2700.000
1753470789.620846155,2154733,0,2700.000
1753470790.155098349,2154733,0,2700.000
1753470790.689006733,2154733,0,2700.000
1753470791.222816153,2154733,0,2700.000
1753470791.757633576,2154733,0,2700.000
1753470792.291609280,2154733,0,2700.000
1753470792.825435856,2154733,0,2700.000
1753470793.359286882,2154733,0,2700.000
1753470793.893212663,2154733,0,2700.000
1753470794.426962681,2154733,0,2700.000
1753470794.961332881,2154733,0,2700.000
1753470795.495501344,2154733,0,2700.000
1753470796.030201927,2154733,0,2700.000
1753470796.564052855,2154733,0,2700.000
1753470797.097738200,2154733,0,2700.000
1753470797.631445230,2154733,0,2700.000
1753470798.165336360,2154733,0,2700.000
1753470798.699059925,2154733,0,2700.000
1753470799.232757837,2154733,0,2700.000
1753470799.766680553,2154733,0,2700.000
1753470800.300464944,2154733,0,2700.000
1753470800.834115779,2154733,0,2700.000
1753470801.367886281,2154733,0,2700.000
1753470801.901664560,2154733,0,2700.000
1753470802.435410471,2154733,0,2700.000
1753470802.969144278,2154733,0,2700.000
1753470803.502895081,2154733,0,2700.000
1753470804.036852370,2154733,4,2700.000
1753470804.570589564,2154733,4,2700.000
1753470805.104197191,2154733,4,2700.000
1753470805.638152176,2154733,0,2700.000
1753470806.172377680,2154733,0,2700.000
1753470806.706370824,2154733,0,2700.000
1753470807.240427539,2154733,0,2700.000
1753470807.774254661,2154733,0,2700.000
1753470808.308375589,2154733,0,2700.000
1753470808.842618450,2154733,0,2700.000
1753470809.377095796,2154733,0,2700.000
1753470809.910678172,2154733,0,2700.000
1753470810.444368952,2154733,0,2700.000
1753470810.978274717,2154733,0,2700.000
1753470811.511848155,2154733,0,2700.000
1753470812.045576393,2154733,0,2700.000
1753470812.579227091,2154733,0,2700.000
1753470813.113005853,2154733,0,2700.000
1753470813.646700964,2154733,0,2700.000
1753470814.180359939,2154733,0,2700.000
1753470814.713752664,2154733,0,2700.000
1753470815.247578826,2154733,0,2700.000
1753470815.781295180,2154733,0,2700.000
1753470816.315014642,2154733,0,2700.000
1753470816.848885576,2154733,0,2700.000
1753470817.383249710,2154733,0,2700.000
1753470817.918181417,2154733,0,2700.000
1753470818.451922423,2154733,0,2700.000
1753470818.985594587,2154733,0,2700.000
1753470819.519213321,2154733,0,2700.000
1753470820.054110337,2154733,0,2700.000
1753470820.588330294,2154733,0,2700.000
1753470821.121958869,2154733,0,2700.000
1753470821.655643640,2154733,0,2700.000
1753470822.189441064,2154733,0,2700.000
1753470822.723174977,2154733,0,2700.000
1753470823.256688394,2154733,0,2700.000
1753470823.790365008,2154733,0,2700.000
1753470824.324058037,2154733,0,2700.000
1753470824.857731085,2154733,0,2700.000
1753470825.392248017,2154733,0,2700.000
1753470825.926803689,2154733,0,2700.000
1753470826.460468300,2154733,0,2700.000
1753470826.994094731,2154733,0,2700.000
1753470827.527836322,2154733,0,2700.000
1753470828.061501634,2154733,0,2700.000
1753470828.595155704,2154733,0,2700.000
1753470829.128893005,2154733,0,2700.000
1753470829.663621455,2154733,0,2700.000
1753470830.197361844,2154733,0,2700.000
1753470830.731107864,2154733,0,2700.000
1753470831.264878335,2154733,0,2700.000
1753470831.798615256,2154733,0,2700.000
1753470832.332262853,2154733,0,2700.000
1753470832.866021901,2154733,0,2700.000
1753470833.399729262,2154733,0,2700.000
1753470833.933322086,2154733,0,2700.000
1753470834.467674982,2154733,0,2700.000
1753470835.001322940,2154733,0,2700.000
1753470835.534910174,2154733,0,2700.000
1753470836.068491194,2154733,0,2700.000
1753470836.602138532,2154733,0,2700.000
1753470837.135760417,2154733,0,2700.000
1753470837.669458400,2154733,0,2700.000
1753470838.203146783,2154733,0,2700.000
1753470838.736868034,2154733,0,2700.000
1753470839.270326201,2154733,0,2700.000
1753470839.803981516,2154733,0,2700.000
1753470840.337880696,2154733,0,2700.000
1753470840.871898741,2154733,4,2700.000
1753470841.406064672,2154733,0,2700.000
1753470841.940194729,2154733,0,2700.000
