code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,10,25,16,65536,13.182,4971.63,2.802,3.133,3.088,0.045,7.247
