code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,42,12,8,65536,11.41,5743.73,2.945,4.11,4.05,0.06,4.355
