code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,60,8,8,65536,9.037,7251.96,2.571,4.207,4.189,0.018,2.259
