code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,52,9,8,65536,11.397,5750.29,2.775,4.295,4.279,0.016,4.327
