code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,38,13,8,65536,8.82,7430.39,2.886,4.068,4.04,0.028,1.866
