code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,26,19,8,65536,9.956,6582.56,1.782,4.206,4.156,0.05,3.968
