code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,12,42,8,65536,12.311,5323.37,1.965,5.779,5.765,0.014,4.567
