code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,44,11,8,65536,8.748,7491.54,2.917,2.124,2.104,0.02,3.707
