code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,20,25,8,65536,9.378,6988.27,2.26,4.739,4.706,0.033,2.379
