code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,62,8,8,65536,10.924,5999.27,2.607,4.101,4.073,0.028,4.216
