code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,40,12,8,65536,10.852,6039.07,2.662,4.072,4.044,0.028,4.118
