code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,8,4,8,1,32,64,2048,8.201,249.726,0.271,4.382,4.326,0.056,3.548
