code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,10,25,16,1024,65536,12.635,5186.86,2.682,3.217,3.208,0.009,6.736
