timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 1007717
1753402466.024709627,1007717,2,2700.000
1753402466.560893215,1007717,4,2700.000
1753402467.098607440,1007717,5,2700.000
1753402467.633218742,1007717,5,2700.000
1753402468.167680974,1007717,4,2700.000
1753402468.702784695,1007717,4,2700.000
1753402469.236978627,1007717,4,2700.000
1753402469.771441295,1007717,4,2700.000
1753402470.305599390,1007717,4,2700.000
1753402470.841646445,1007717,4,2700.000
1753402471.376408431,1007717,4,2700.000
1753402471.909822898,1007717,4,2700.000
1753402472.443443692,1007717,4,2700.000
1753402472.977181168,1007717,4,2700.000
1753402473.510391287,1007717,4,2700.000
1753402474.044209968,1007717,4,2700.000
1753402474.577518569,1007717,4,2700.000
1753402475.110790032,1007717,4,2700.000
1753402475.644236015,1007717,4,2700.000
1753402476.177796796,1007717,4,2700.000
1753402476.711028371,1007717,4,2700.000
