timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 909672
1753396714.380491412,909672,1,2700.000
1753396714.915499081,909672,1,2700.000
1753396715.450441095,909672,1,2700.000
1753396715.986193547,909672,2,2700.000
1753396716.519818835,909672,2,2700.000
1753396717.053327220,909672,2,2700.000
1753396717.586814121,909672,2,2700.000
1753396718.120273426,909672,2,2700.000
1753396718.652596317,909672,2,2700.000
1753396719.184791744,909672,2,2700.000
1753396719.717544526,909672,2,2700.000
1753396720.250026407,909672,2,2700.000
1753396720.782940645,909672,2,2700.000
1753396721.315382463,909672,2,2700.000
1753396721.848227798,909672,2,2700.000
1753396722.380465614,909672,2,2700.000
1753396722.913142520,909672,2,2700.000
1753396723.445333621,909672,2,2700.000
1753396723.978478436,909672,2,2700.000
1753396724.511064495,909672,2,2700.000
1753396725.043283995,909672,2,2700.000
1753396725.575818467,909672,2,2700.000
1753396726.109519776,909672,2,2700.000
1753396726.642132331,909672,2,2700.000
1753396727.174287659,909672,2,2700.000
1753396727.706365066,909672,2,2700.000
1753396728.238643689,909672,2,2700.000
1753396728.770925860,909672,2,2700.000
1753396729.303537554,909672,2,2700.000
1753396729.835879690,909672,2,2700.000
1753396730.368039228,909672,2,2700.000
1753396730.900366433,909672,2,2700.000
1753396731.432667445,909672,2,2700.000
1753396731.964955289,909672,2,2700.000
1753396732.497263356,909672,2,2700.000
1753396733.029448969,909672,2,2700.000
1753396733.561701922,909672,2,2700.000
1753396734.094283836,909672,2,2700.000
1753396734.626672169,909672,2,2700.000
1753396735.158949413,909672,2,2700.000
1753396735.691154588,909672,2,2700.000
1753396736.223577914,909672,2,2700.000
1753396736.756481516,909672,2,2700.000
1753396737.289769454,909672,2,2700.000
1753396737.822022889,909672,2,2700.000
1753396738.354414631,909672,2,2700.000
1753396738.886649729,909672,2,2700.000
1753396739.418962589,909672,2,2700.000
1753396739.951529975,909672,2,2700.000
1753396740.483957052,909672,2,2700.000
1753396741.016811453,909672,4,2700.000
1753396741.549322624,909672,4,2700.000
1753396742.082351467,909672,4,2700.000
1753396742.615457130,909672,4,2700.000
1753396743.148331593,909672,4,2700.000
1753396743.680893490,909672,4,2700.000
1753396744.213520542,909672,4,2700.000
1753396744.746804154,909672,4,2700.000
1753396745.279556486,909672,4,2700.000
1753396745.812359222,909672,4,2700.000
1753396746.345111835,909672,4,2700.000
1753396746.877661087,909672,4,2700.000
1753396747.410143260,909672,4,2700.000
1753396747.943110899,909672,4,2700.000
1753396748.475582651,909672,4,2700.000
1753396749.008175334,909672,4,2700.000
1753396749.540673461,909672,4,2700.000
1753396750.073294483,909672,4,2700.000
1753396750.605714429,909672,4,2700.000
1753396751.139248261,909672,4,2700.000
1753396751.672405154,909672,4,2700.000
1753396752.205571706,909672,4,2700.000
1753396752.738735814,909672,4,2700.000
1753396753.271897537,909672,4,2700.000
1753396753.805154717,909672,4,2700.000
1753396754.338441760,909672,4,2700.000
1753396754.871048034,909672,4,2700.000
1753396755.403861015,909672,0,2700.000
1753396755.936889243,909672,4,2700.000
1753396756.470178972,909672,4,2700.000
1753396757.003460004,909672,4,2700.000
1753396757.536113496,909672,4,2700.000
1753396758.068668384,909672,4,2700.000
1753396758.601187779,909672,4,2700.000
1753396759.133668634,909672,4,2700.000
1753396759.666235828,909672,4,2700.000
1753396760.199363884,909672,4,2700.000
1753396760.731986013,909672,4,2700.000
1753396761.265390121,909672,4,2700.000
1753396761.798294334,909672,4,2700.000
1753396762.330871230,909672,4,2700.000
1753396762.863322585,909672,4,2700.000
1753396763.395926096,909672,4,2700.000
1753396763.928568267,909672,4,2700.000
1753396764.461763384,909672,4,2700.000
1753396764.994374972,909672,4,2700.000
1753396765.527088633,909672,4,2700.000
1753396766.059793875,909672,4,2700.000
1753396766.592653959,909672,4,2700.000
1753396767.125549236,909672,4,2700.000
1753396767.657987286,909672,4,2700.000
1753396768.190570296,909672,4,2700.000
1753396768.723341737,909672,4,2700.000
1753396769.256181279,909672,4,2700.000
1753396769.788983204,909672,4,2700.000
