timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 937577
1753398332.652921525,937577,3,2700.000
1753398333.188141203,937577,3,2700.000
1753398333.723493054,937577,3,2700.000
1753398334.257568769,937577,3,2700.000
1753398334.791515819,937577,3,2700.000
1753398335.325352061,937577,3,2700.000
1753398335.859387014,937577,3,2700.000
1753398336.394126765,937577,3,2700.000
1753398336.929179544,937577,3,2700.000
1753398337.462491947,937577,3,2700.000
1753398337.995546537,937577,3,2700.000
1753398338.529002419,937577,3,2700.000
1753398339.062684468,937577,3,2700.000
1753398339.596311926,937577,3,2700.000
1753398340.130538924,937577,3,2700.000
1753398340.664204282,937577,3,2700.000
1753398341.198581453,937577,3,2700.000
1753398341.732189234,937577,3,2700.000
1753398342.266791511,937577,3,2700.000
1753398342.800853533,937577,3,2700.000
1753398343.335046927,937577,3,2700.000
1753398343.868312845,937577,3,2700.000
1753398344.409696424,937577,3,2700.000
