timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 886469
1753395376.574832770,886469,6,2700.000
1753395377.109993836,886469,6,2700.000
1753395377.644515906,886469,6,2700.000
1753395378.179253403,886469,6,2700.000
1753395378.713595688,886469,6,2700.000
1753395379.247875386,886469,6,2700.000
1753395379.782274254,886469,6,2700.000
1753395380.315961756,886469,6,2700.000
1753395380.849650884,886469,6,2700.000
1753395381.383512672,886469,6,2700.000
1753395381.917409876,886469,6,2700.000
