code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time,isa-l
RS,128,4,128,1,32,64,4096,40.72,100.589,2.57,37.211,37.2,0.011,0.939,1
